simFrame,signId,roadDist,value
                   1432,0.0,123.5795440673828,30.0
                   1433,0.0,123.50056457519533,30.0
                   1434,0.0,123.42152404785156,30.0
                   1435,0.0,123.34243774414062,30.0
                   1436,0.0,123.26335144042967,30.0
                   1437,0.0,123.18426513671876,30.0
                   1438,0.0,123.10519409179688,30.0
                   1439,0.0,123.02610778808594,30.0
                   1440,0.0,122.947021484375,30.0
                   1441,0.0,122.86790466308594,30.0
                   1442,0.0,122.7887725830078,30.0
                   1443,0.0,122.70965576171876,30.0
                   1444,0.0,122.63054656982422,30.0
                   1445,0.0,122.55146026611328,30.0
                   1446,0.0,122.47235870361328,30.0
                   1447,0.0,122.39321899414062,30.0
                   1448,0.0,122.3140106201172,30.0
                   1449,0.0,122.2347412109375,30.0
                   1450,0.0,122.15542602539062,30.0
                   1451,0.0,122.07609558105467,30.0
                   1452,0.0,121.99676513671876,30.0
                   1453,0.0,121.91746520996094,30.0
                   1454,0.0,121.8381805419922,30.0
                   1455,0.0,121.75891876220705,30.0
                   1456,0.0,121.67965698242188,30.0
                   1457,0.0,121.60037231445312,30.0
                   1458,0.0,121.52105712890624,30.0
                   1459,0.0,121.44171142578124,30.0
                   1460,0.0,121.36235809326172,30.0
                   1461,0.0,121.2830047607422,30.0
                   1462,0.0,121.20367431640624,30.0
                   1463,0.0,121.1243896484375,30.0
                   1464,0.0,121.04515075683594,30.0
                   1465,0.0,120.96595001220705,30.0
                   1466,0.0,120.88677215576172,30.0
                   1467,0.0,120.80758666992188,30.0
                   1468,0.0,120.72835540771484,30.0
                   1469,0.0,120.6490478515625,30.0
                   1470,0.0,120.56963348388672,30.0
                   1471,0.0,120.49010467529295,30.0
                   1472,0.0,120.41048431396484,30.0
                   1473,0.0,120.3307647705078,30.0
                   1474,0.0,120.25094604492188,30.0
                   1475,0.0,120.17099761962892,30.0
                   1476,0.0,120.09089660644533,30.0
                   1477,0.0,120.01063537597656,30.0
                   1478,0.0,119.93019104003906,30.0
                   1479,0.0,119.8495635986328,30.0
                   1480,0.0,119.76878356933594,30.0
                   1481,0.0,119.68783569335938,30.0
                   1482,0.0,119.60672760009766,30.0
                   1483,0.0,119.52544403076172,30.0
                   1484,0.0,119.44399261474608,30.0
                   1485,0.0,119.36237335205078,30.0
                   1486,0.0,119.28059387207033,30.0
                   1487,0.0,119.19864654541016,30.0
                   1488,0.0,119.11656951904295,30.0
                   1489,0.0,119.03435516357422,30.0
                   1490,0.0,118.95200347900392,30.0
                   1491,0.0,118.86952972412108,30.0
                   1492,0.0,118.78693389892578,30.0
                   1493,0.0,118.70423889160156,30.0
                   1494,0.0,118.62143707275392,30.0
                   1495,0.0,118.53854370117188,30.0
                   1496,0.0,118.45555877685548,30.0
                   1497,0.0,118.37249755859376,30.0
                   1498,0.0,118.28936767578124,30.0
                   1499,0.0,118.20616149902344,30.0
                   1500,0.0,118.12290191650392,30.0
                   1501,0.0,118.03958129882812,30.0
                   1502,0.0,117.95619964599608,30.0
                   1503,0.0,117.87277221679688,30.0
                   1504,0.0,117.78929901123048,30.0
                   1505,0.0,117.70578002929688,30.0
                   1506,0.0,117.62221527099608,30.0
                   1507,0.0,117.53861236572266,30.0
                   1508,0.0,117.45497131347656,30.0
                   1509,0.0,117.3712921142578,30.0
                   1510,0.0,117.2875747680664,30.0
                   1511,0.0,117.20381927490234,30.0
                   1512,0.0,117.12003326416016,30.0
                   1513,0.0,117.03620910644533,30.0
                   1514,0.0,116.95235443115234,30.0
                   1515,0.0,116.86846923828124,30.0
                   1516,0.0,116.7845458984375,30.0
                   1517,0.0,116.70059204101562,30.0
                   1518,0.0,116.61660766601562,30.0
                   1519,0.0,116.5325927734375,30.0
                   1520,0.0,116.44854736328124,30.0
                   1521,0.0,116.36446380615234,30.0
                   1522,0.0,116.28034973144533,30.0
                   1523,0.0,116.19620513916016,30.0
                   1524,0.0,116.11203002929688,30.0
                   1525,0.0,116.02781677246094,30.0
                   1526,0.0,115.9435577392578,30.0
                   1527,0.0,115.85926818847656,30.0
                   1528,0.0,115.77494049072266,30.0
                   1529,0.0,115.69056701660156,30.0
                   1530,0.0,115.60614776611328,30.0
                   1531,0.0,115.5216827392578,30.0
                   1532,0.0,115.43717193603516,30.0
                   1533,0.0,115.35261535644533,30.0
                   1534,0.0,115.26801300048828,30.0
                   1535,0.0,115.18335723876952,30.0
                   1536,0.0,115.0986557006836,30.0
                   1537,0.0,115.01390838623048,30.0
                   1538,0.0,114.92912292480467,30.0
                   1539,0.0,114.84430694580078,30.0
                   1540,0.0,114.75946044921876,30.0
                   1541,0.0,114.67459106445312,30.0
                   1542,0.0,114.58970642089844,30.0
                   1543,0.0,114.50481414794922,30.0
                   1544,0.0,114.41990661621094,30.0
                   1545,0.0,114.33501434326172,30.0
                   1546,0.0,114.2501220703125,30.0
                   1547,0.0,114.16526794433594,30.0
                   1548,0.0,114.08043670654295,30.0
                   1549,0.0,113.99565887451172,30.0
                   1550,0.0,113.91091918945312,30.0
                   1551,0.0,113.8262176513672,30.0
                   1552,0.0,113.74154663085938,30.0
                   1553,0.0,113.65691375732422,30.0
                   1554,0.0,113.57232666015624,30.0
                   1555,0.0,113.48777770996094,30.0
                   1556,0.0,113.40325927734376,30.0
                   1557,0.0,113.31877136230467,30.0
                   1558,0.0,113.23431396484376,30.0
                   1559,0.0,113.1498794555664,30.0
                   1560,0.0,113.0654754638672,30.0
                   1561,0.0,112.9810791015625,30.0
                   1562,0.0,112.8967056274414,30.0
                   1563,0.0,112.81234741210938,30.0
                   1564,0.0,112.7280044555664,30.0
                   1565,0.0,112.6436767578125,30.0
                   1566,0.0,112.55935668945312,30.0
                   1567,0.0,112.4750518798828,30.0
                   1568,0.0,112.39075469970705,30.0
                   1569,0.0,112.30647277832033,30.0
                   1570,0.0,112.22220611572266,30.0
                   1571,0.0,112.13795471191406,30.0
                   1572,0.0,112.0537109375,30.0
                   1573,0.0,111.96949005126952,30.0
                   1574,0.0,111.88528442382812,30.0
                   1575,0.0,111.80110168457033,30.0
                   1576,0.0,111.71693420410156,30.0
                   1577,0.0,111.6327896118164,30.0
                   1578,0.0,111.54866027832033,30.0
                   1579,0.0,111.46454620361328,30.0
                   1580,0.0,111.38045501708984,30.0
                   1581,0.0,111.29638671875,30.0
                   1582,0.0,111.21233367919922,30.0
                   1583,0.0,111.12830352783205,30.0
                   1584,0.0,111.04428863525392,30.0
                   1585,0.0,110.96029663085938,30.0
                   1586,0.0,110.87631988525392,30.0
                   1587,0.0,110.7923583984375,30.0
                   1588,0.0,110.70841979980467,30.0
                   1589,0.0,110.62449645996094,30.0
                   1590,0.0,110.54059600830078,30.0
                   1591,0.0,110.45671081542967,30.0
                   1592,0.0,110.37284088134766,30.0
                   1593,0.0,110.28898620605467,30.0
                   1594,0.0,110.20515441894533,30.0
                   1595,0.0,110.121337890625,30.0
                   1596,0.0,110.03754425048828,30.0
                   1597,0.0,109.95375823974608,30.0
                   1598,0.0,109.8699951171875,30.0
                   1599,0.0,109.78624725341795,30.0
                   1600,0.0,109.70252227783205,30.0
                   1601,0.0,109.61881256103516,30.0
                   1602,0.0,109.53511810302734,30.0
                   1603,0.0,109.4514389038086,30.0
                   1604,0.0,109.36778259277344,30.0
                   1605,0.0,109.28414154052734,30.0
                   1606,0.0,109.20051574707033,30.0
                   1607,0.0,109.11691284179688,30.0
                   1608,0.0,109.0333251953125,30.0
                   1609,0.0,108.9497528076172,30.0
                   1610,0.0,108.86619567871094,30.0
                   1611,0.0,108.78266143798828,30.0
                   1612,0.0,108.69914245605467,30.0
                   1613,0.0,108.61563873291016,30.0
                   1614,0.0,108.53215789794922,30.0
                   1615,0.0,108.44869232177734,30.0
                   1616,0.0,108.36524200439452,30.0
                   1617,0.0,108.28181457519533,30.0
                   1618,0.0,108.19840240478516,30.0
                   1619,0.0,108.11500549316406,30.0
                   1620,0.0,108.03162384033205,30.0
                   1621,0.0,107.9482650756836,30.0
                   1622,0.0,107.86492156982422,30.0
                   1623,0.0,107.78159332275392,30.0
                   1624,0.0,107.69828033447266,30.0
                   1625,0.0,107.614990234375,30.0
                   1626,0.0,107.5317153930664,30.0
                   1627,0.0,107.4484634399414,30.0
                   1628,0.0,107.36521911621094,30.0
                   1629,0.0,107.28199768066406,30.0
                   1630,0.0,107.19879150390624,30.0
                   1631,0.0,107.11560821533205,30.0
                   1632,0.0,107.03243255615234,30.0
                   1633,0.0,106.94927978515624,30.0
                   1634,0.0,106.86614227294922,30.0
                   1635,0.0,106.78302764892578,30.0
                   1636,0.0,106.6999282836914,30.0
                   1637,0.0,106.61684417724608,30.0
                   1638,0.0,106.53377532958984,30.0
                   1639,0.0,106.45072174072266,30.0
                   1640,0.0,106.36769104003906,30.0
                   1641,0.0,106.28467559814452,30.0
                   1642,0.0,106.2016830444336,30.0
                   1643,0.0,106.1186981201172,30.0
                   1644,0.0,106.03573608398438,30.0
                   1645,0.0,105.95278930664062,30.0
                   1646,0.0,105.86986541748048,30.0
                   1647,0.0,105.78694915771484,30.0
                   1648,0.0,105.7040557861328,30.0
                   1649,0.0,105.62117767333984,30.0
                   1650,0.0,105.53832244873048,30.0
                   1651,0.0,105.45547485351562,30.0
                   1652,0.0,105.37265014648438,30.0
                   1653,0.0,105.28984832763672,30.0
                   1654,0.0,105.2070541381836,30.0
                   1655,0.0,105.12428283691406,30.0
                   1656,0.0,105.0415267944336,30.0
                   1657,0.0,104.9587860107422,30.0
                   1658,0.0,104.87606811523438,30.0
                   1659,0.0,104.79335784912108,30.0
                   1660,0.0,104.7106704711914,30.0
                   1661,0.0,104.62800598144533,30.0
                   1662,0.0,104.54534912109376,30.0
                   1663,0.0,104.46271514892578,30.0
                   1664,0.0,104.38009643554688,30.0
                   1665,0.0,104.29749298095705,30.0
                   1666,0.0,104.21491241455078,30.0
                   1667,0.0,104.13233947753906,30.0
                   1668,0.0,104.04979705810548,30.0
                   1669,0.0,103.9672622680664,30.0
                   1670,0.0,103.8847427368164,30.0
                   1671,0.0,103.80224609375,30.0
                   1672,0.0,103.71976470947266,30.0
                   1673,0.0,103.63730621337892,30.0
                   1674,0.0,103.55485534667967,30.0
                   1675,0.0,103.47242736816406,30.0
                   1676,0.0,103.3900146484375,30.0
                   1677,0.0,103.3076171875,30.0
                   1678,0.0,103.22524261474608,30.0
                   1679,0.0,103.14288330078124,30.0
                   1680,0.0,103.06053924560548,30.0
                   1681,0.0,102.97821044921876,30.0
                   1682,0.0,102.89589691162108,30.0
                   1683,0.0,102.81360626220705,30.0
                   1684,0.0,102.73133087158205,30.0
                   1685,0.0,102.64907073974608,30.0
                   1686,0.0,102.56681823730467,30.0
                   1687,0.0,102.48458862304688,30.0
                   1688,0.0,102.40237426757812,30.0
                   1689,0.0,102.32016754150392,30.0
                   1690,0.0,102.23797607421876,30.0
                   1691,0.0,102.15579986572266,30.0
                   1692,0.0,102.07363128662108,30.0
                   1693,0.0,101.9914779663086,30.0
                   1694,0.0,101.90933227539062,30.0
                   1695,0.0,101.82718658447266,30.0
                   1696,0.0,101.74505615234376,30.0
                   1697,0.0,101.66292572021484,30.0
                   1698,0.0,101.58079528808594,30.0
                   1699,0.0,101.49868011474608,30.0
                   1700,0.0,101.41656494140624,30.0
                   1701,0.0,101.33444213867188,30.0
                   1702,0.0,101.25232696533205,30.0
                   1703,0.0,101.17020416259766,30.0
                   1704,0.0,101.08807373046876,30.0
                   1705,0.0,101.00592803955078,30.0
                   1706,0.0,100.92376708984376,30.0
                   1707,0.0,100.84158325195312,30.0
                   1708,0.0,100.75939178466795,30.0
                   1709,0.0,100.67716979980467,30.0
                   1710,0.0,100.59491729736328,30.0
                   1711,0.0,100.51264190673828,30.0
                   1712,0.0,100.43032073974608,30.0
                   1713,0.0,100.34795379638672,30.0
                   1714,0.0,100.26554107666016,30.0
                   1715,0.0,100.18306732177734,30.0
                   1716,0.0,100.10055541992188,30.0
                   1717,-99.99,-99.99,-99.99
                   1718,-99.99,-99.99,-99.99
                   1719,-99.99,-99.99,-99.99
                   1720,-99.99,-99.99,-99.99
                   1721,-99.99,-99.99,-99.99
                   1722,-99.99,-99.99,-99.99
                   1723,-99.99,-99.99,-99.99
                   1724,-99.99,-99.99,-99.99
                   1725,-99.99,-99.99,-99.99
                   1726,-99.99,-99.99,-99.99
                   1727,-99.99,-99.99,-99.99
                   1728,-99.99,-99.99,-99.99
                   1729,-99.99,-99.99,-99.99
                   1730,-99.99,-99.99,-99.99
                   1731,-99.99,-99.99,-99.99
                   1732,-99.99,-99.99,-99.99
                   1733,-99.99,-99.99,-99.99
                   1734,-99.99,-99.99,-99.99
                   1735,-99.99,-99.99,-99.99
                   1736,-99.99,-99.99,-99.99
                   1737,-99.99,-99.99,-99.99
                   1738,-99.99,-99.99,-99.99
                   1739,-99.99,-99.99,-99.99
                   1740,-99.99,-99.99,-99.99
                   1741,-99.99,-99.99,-99.99
                   1742,-99.99,-99.99,-99.99
                   1743,-99.99,-99.99,-99.99
                   1744,-99.99,-99.99,-99.99
                   1745,-99.99,-99.99,-99.99
                   1746,-99.99,-99.99,-99.99
                   1747,-99.99,-99.99,-99.99
                   1748,-99.99,-99.99,-99.99
                   1749,-99.99,-99.99,-99.99
                   1750,-99.99,-99.99,-99.99
                   1751,-99.99,-99.99,-99.99
                   1752,-99.99,-99.99,-99.99
                   1753,-99.99,-99.99,-99.99
                   1754,-99.99,-99.99,-99.99
                   1755,-99.99,-99.99,-99.99
                   1756,-99.99,-99.99,-99.99
                   1757,-99.99,-99.99,-99.99
                   1758,-99.99,-99.99,-99.99
                   1759,-99.99,-99.99,-99.99
                   1760,-99.99,-99.99,-99.99
                   1761,-99.99,-99.99,-99.99
                   1762,-99.99,-99.99,-99.99
                   1763,-99.99,-99.99,-99.99
                   1764,-99.99,-99.99,-99.99
                   1765,-99.99,-99.99,-99.99
                   1766,-99.99,-99.99,-99.99
                   1767,-99.99,-99.99,-99.99
                   1768,-99.99,-99.99,-99.99
                   1769,-99.99,-99.99,-99.99
                   1770,-99.99,-99.99,-99.99
                   1771,-99.99,-99.99,-99.99
                   1772,-99.99,-99.99,-99.99
                   1773,-99.99,-99.99,-99.99
                   1774,-99.99,-99.99,-99.99
                   1775,-99.99,-99.99,-99.99
                   1776,-99.99,-99.99,-99.99
                   1777,-99.99,-99.99,-99.99
                   1778,-99.99,-99.99,-99.99
                   1779,-99.99,-99.99,-99.99
                   1780,-99.99,-99.99,-99.99
                   1781,-99.99,-99.99,-99.99
                   1782,-99.99,-99.99,-99.99
                   1783,-99.99,-99.99,-99.99
                   1784,-99.99,-99.99,-99.99
                   1785,-99.99,-99.99,-99.99
                   1786,-99.99,-99.99,-99.99
                   1787,-99.99,-99.99,-99.99
                   1788,-99.99,-99.99,-99.99
                   1789,-99.99,-99.99,-99.99
                   1790,-99.99,-99.99,-99.99
                   1791,-99.99,-99.99,-99.99
                   1792,-99.99,-99.99,-99.99
                   1793,-99.99,-99.99,-99.99
                   1794,-99.99,-99.99,-99.99
                   1795,-99.99,-99.99,-99.99
                   1796,-99.99,-99.99,-99.99
                   1797,-99.99,-99.99,-99.99
                   1798,-99.99,-99.99,-99.99
                   1799,-99.99,-99.99,-99.99
                   1800,-99.99,-99.99,-99.99
                   1801,-99.99,-99.99,-99.99
                   1802,-99.99,-99.99,-99.99
                   1803,-99.99,-99.99,-99.99
                   1804,-99.99,-99.99,-99.99
                   1805,-99.99,-99.99,-99.99
                   1806,-99.99,-99.99,-99.99
                   1807,-99.99,-99.99,-99.99
                   1808,-99.99,-99.99,-99.99
                   1809,-99.99,-99.99,-99.99
                   1810,-99.99,-99.99,-99.99
                   1811,-99.99,-99.99,-99.99
                   1812,-99.99,-99.99,-99.99
                   1813,-99.99,-99.99,-99.99
                   1814,-99.99,-99.99,-99.99
                   1815,-99.99,-99.99,-99.99
                   1816,-99.99,-99.99,-99.99
                   1817,-99.99,-99.99,-99.99
                   1818,-99.99,-99.99,-99.99
                   1819,-99.99,-99.99,-99.99
                   1820,-99.99,-99.99,-99.99
                   1821,-99.99,-99.99,-99.99
                   1822,-99.99,-99.99,-99.99
                   1823,-99.99,-99.99,-99.99
                   1824,-99.99,-99.99,-99.99
                   1825,-99.99,-99.99,-99.99
                   1826,-99.99,-99.99,-99.99
                   1827,-99.99,-99.99,-99.99
                   1828,-99.99,-99.99,-99.99
                   1829,-99.99,-99.99,-99.99
                   1830,-99.99,-99.99,-99.99
                   1831,-99.99,-99.99,-99.99
                   1832,-99.99,-99.99,-99.99
                   1833,-99.99,-99.99,-99.99
                   1834,-99.99,-99.99,-99.99
                   1835,-99.99,-99.99,-99.99
                   1836,-99.99,-99.99,-99.99
                   1837,-99.99,-99.99,-99.99
                   1838,-99.99,-99.99,-99.99
                   1839,-99.99,-99.99,-99.99
                   1840,-99.99,-99.99,-99.99
                   1841,-99.99,-99.99,-99.99
                   1842,-99.99,-99.99,-99.99
                   1843,-99.99,-99.99,-99.99
                   1844,-99.99,-99.99,-99.99
                   1845,-99.99,-99.99,-99.99
                   1846,-99.99,-99.99,-99.99
                   1847,-99.99,-99.99,-99.99
                   1848,-99.99,-99.99,-99.99
                   1849,-99.99,-99.99,-99.99
                   1850,-99.99,-99.99,-99.99
                   1851,-99.99,-99.99,-99.99
                   1852,-99.99,-99.99,-99.99
                   1853,-99.99,-99.99,-99.99
                   1854,-99.99,-99.99,-99.99
                   1855,-99.99,-99.99,-99.99
                   1856,-99.99,-99.99,-99.99
                   1857,-99.99,-99.99,-99.99
                   1858,-99.99,-99.99,-99.99
                   1859,-99.99,-99.99,-99.99
                   1860,-99.99,-99.99,-99.99
                   1861,-99.99,-99.99,-99.99
                   1862,-99.99,-99.99,-99.99
                   1863,-99.99,-99.99,-99.99
                   1864,-99.99,-99.99,-99.99
                   1865,-99.99,-99.99,-99.99
                   1866,-99.99,-99.99,-99.99
                   1867,-99.99,-99.99,-99.99
                   1868,-99.99,-99.99,-99.99
                   1869,-99.99,-99.99,-99.99
                   1870,-99.99,-99.99,-99.99
                   1871,-99.99,-99.99,-99.99
                   1872,-99.99,-99.99,-99.99
                   1873,-99.99,-99.99,-99.99
                   1874,-99.99,-99.99,-99.99
                   1875,-99.99,-99.99,-99.99
                   1876,-99.99,-99.99,-99.99
                   1877,-99.99,-99.99,-99.99
                   1878,-99.99,-99.99,-99.99
                   1879,-99.99,-99.99,-99.99
                   1880,-99.99,-99.99,-99.99
                   1881,-99.99,-99.99,-99.99
                   1882,-99.99,-99.99,-99.99
                   1883,-99.99,-99.99,-99.99
                   1884,-99.99,-99.99,-99.99
                   1885,-99.99,-99.99,-99.99
                   1886,-99.99,-99.99,-99.99
                   1887,-99.99,-99.99,-99.99
                   1888,-99.99,-99.99,-99.99
                   1889,-99.99,-99.99,-99.99
                   1890,-99.99,-99.99,-99.99
                   1891,-99.99,-99.99,-99.99
                   1892,-99.99,-99.99,-99.99
                   1893,-99.99,-99.99,-99.99
                   1894,-99.99,-99.99,-99.99
                   1895,-99.99,-99.99,-99.99
                   1896,-99.99,-99.99,-99.99
                   1897,-99.99,-99.99,-99.99
                   1898,-99.99,-99.99,-99.99
                   1899,-99.99,-99.99,-99.99
                   1900,-99.99,-99.99,-99.99
                   1901,-99.99,-99.99,-99.99
                   1902,-99.99,-99.99,-99.99
                   1903,-99.99,-99.99,-99.99
                   1904,-99.99,-99.99,-99.99
                   1905,-99.99,-99.99,-99.99
                   1906,-99.99,-99.99,-99.99
                   1907,-99.99,-99.99,-99.99
                   1908,-99.99,-99.99,-99.99
                   1909,-99.99,-99.99,-99.99
                   1910,-99.99,-99.99,-99.99
                   1911,-99.99,-99.99,-99.99
                   1912,-99.99,-99.99,-99.99
                   1913,-99.99,-99.99,-99.99
                   1914,-99.99,-99.99,-99.99
                   1915,-99.99,-99.99,-99.99
                   1916,-99.99,-99.99,-99.99
                   1917,-99.99,-99.99,-99.99
                   1918,-99.99,-99.99,-99.99
                   1919,-99.99,-99.99,-99.99
                   1920,-99.99,-99.99,-99.99
                   1921,-99.99,-99.99,-99.99
                   1922,-99.99,-99.99,-99.99
                   1923,-99.99,-99.99,-99.99
                   1924,-99.99,-99.99,-99.99
                   1925,-99.99,-99.99,-99.99
                   1926,-99.99,-99.99,-99.99
                   1927,-99.99,-99.99,-99.99
                   1928,-99.99,-99.99,-99.99
                   1929,-99.99,-99.99,-99.99
                   1930,-99.99,-99.99,-99.99
                   1931,-99.99,-99.99,-99.99
                   1932,-99.99,-99.99,-99.99
                   1933,-99.99,-99.99,-99.99
                   1934,-99.99,-99.99,-99.99
                   1935,-99.99,-99.99,-99.99
                   1936,-99.99,-99.99,-99.99
                   1937,-99.99,-99.99,-99.99
                   1938,-99.99,-99.99,-99.99
                   1939,-99.99,-99.99,-99.99
                   1940,-99.99,-99.99,-99.99
                   1941,-99.99,-99.99,-99.99
                   1942,-99.99,-99.99,-99.99
                   1943,-99.99,-99.99,-99.99
                   1944,-99.99,-99.99,-99.99
                   1945,-99.99,-99.99,-99.99
                   1946,-99.99,-99.99,-99.99
                   1947,-99.99,-99.99,-99.99
                   1948,-99.99,-99.99,-99.99
                   1949,-99.99,-99.99,-99.99
                   1950,-99.99,-99.99,-99.99
                   1951,-99.99,-99.99,-99.99
                   1952,-99.99,-99.99,-99.99
                   1953,-99.99,-99.99,-99.99
                   1954,-99.99,-99.99,-99.99
                   1955,-99.99,-99.99,-99.99
                   1956,-99.99,-99.99,-99.99
                   1957,-99.99,-99.99,-99.99
                   1958,-99.99,-99.99,-99.99
                   1959,-99.99,-99.99,-99.99
                   1960,-99.99,-99.99,-99.99
                   1961,-99.99,-99.99,-99.99
                   1962,-99.99,-99.99,-99.99
                   1963,-99.99,-99.99,-99.99
                   1964,-99.99,-99.99,-99.99
                   1965,-99.99,-99.99,-99.99
                   1966,-99.99,-99.99,-99.99
                   1967,-99.99,-99.99,-99.99
                   1968,-99.99,-99.99,-99.99
                   1969,-99.99,-99.99,-99.99
                   1970,-99.99,-99.99,-99.99
                   1971,-99.99,-99.99,-99.99
                   1972,-99.99,-99.99,-99.99
                   1973,-99.99,-99.99,-99.99
                   1974,-99.99,-99.99,-99.99
                   1975,-99.99,-99.99,-99.99
                   1976,-99.99,-99.99,-99.99
                   1977,-99.99,-99.99,-99.99
                   1978,-99.99,-99.99,-99.99
                   1979,-99.99,-99.99,-99.99
                   1980,-99.99,-99.99,-99.99
                   1981,-99.99,-99.99,-99.99
                   1982,-99.99,-99.99,-99.99
                   1983,-99.99,-99.99,-99.99
                   1984,-99.99,-99.99,-99.99
                   1985,-99.99,-99.99,-99.99
                   1986,-99.99,-99.99,-99.99
                   1987,-99.99,-99.99,-99.99
                   1988,-99.99,-99.99,-99.99
                   1989,-99.99,-99.99,-99.99
                   1990,-99.99,-99.99,-99.99
                   1991,-99.99,-99.99,-99.99
                   1992,-99.99,-99.99,-99.99
                   1993,-99.99,-99.99,-99.99
                   1994,-99.99,-99.99,-99.99
                   1995,-99.99,-99.99,-99.99
                   1996,-99.99,-99.99,-99.99
                   1997,-99.99,-99.99,-99.99
                   1998,-99.99,-99.99,-99.99
                   1999,-99.99,-99.99,-99.99
                   2000,-99.99,-99.99,-99.99
                   2001,-99.99,-99.99,-99.99
                   2002,-99.99,-99.99,-99.99
                   2003,-99.99,-99.99,-99.99
                   2004,-99.99,-99.99,-99.99
                   2005,-99.99,-99.99,-99.99
                   2006,-99.99,-99.99,-99.99
                   2007,-99.99,-99.99,-99.99
                   2008,-99.99,-99.99,-99.99
                   2009,-99.99,-99.99,-99.99
                   2010,-99.99,-99.99,-99.99
                   2011,-99.99,-99.99,-99.99
                   2012,-99.99,-99.99,-99.99
                   2013,-99.99,-99.99,-99.99
                   2014,-99.99,-99.99,-99.99
                   2015,-99.99,-99.99,-99.99
                   2016,-99.99,-99.99,-99.99
                   2017,-99.99,-99.99,-99.99
                   2018,-99.99,-99.99,-99.99
                   2019,-99.99,-99.99,-99.99
                   2020,-99.99,-99.99,-99.99
                   2021,-99.99,-99.99,-99.99
                   2022,-99.99,-99.99,-99.99
                   2023,-99.99,-99.99,-99.99
                   2024,-99.99,-99.99,-99.99
                   2025,-99.99,-99.99,-99.99
                   2026,-99.99,-99.99,-99.99
                   2027,-99.99,-99.99,-99.99
                   2028,-99.99,-99.99,-99.99
                   2029,-99.99,-99.99,-99.99
                   2030,-99.99,-99.99,-99.99
                   2031,-99.99,-99.99,-99.99
                   2032,-99.99,-99.99,-99.99
                   2033,-99.99,-99.99,-99.99
                   2034,-99.99,-99.99,-99.99
                   2035,-99.99,-99.99,-99.99
                   2036,-99.99,-99.99,-99.99
                   2037,-99.99,-99.99,-99.99
                   2038,-99.99,-99.99,-99.99
                   2039,-99.99,-99.99,-99.99
                   2040,-99.99,-99.99,-99.99
                   2041,-99.99,-99.99,-99.99
                   2042,-99.99,-99.99,-99.99
                   2043,-99.99,-99.99,-99.99
                   2044,-99.99,-99.99,-99.99
                   2045,-99.99,-99.99,-99.99
                   2046,-99.99,-99.99,-99.99
                   2047,-99.99,-99.99,-99.99
                   2048,-99.99,-99.99,-99.99
                   2049,-99.99,-99.99,-99.99
                   2050,-99.99,-99.99,-99.99
                   2051,-99.99,-99.99,-99.99
                   2052,-99.99,-99.99,-99.99
                   2053,-99.99,-99.99,-99.99
                   2054,-99.99,-99.99,-99.99
                   2055,-99.99,-99.99,-99.99
                   2056,-99.99,-99.99,-99.99
                   2057,-99.99,-99.99,-99.99
                   2058,-99.99,-99.99,-99.99
                   2059,-99.99,-99.99,-99.99
                   2060,-99.99,-99.99,-99.99
                   2061,-99.99,-99.99,-99.99
                   2062,-99.99,-99.99,-99.99
                   2063,-99.99,-99.99,-99.99
                   2064,-99.99,-99.99,-99.99
                   2065,-99.99,-99.99,-99.99
                   2066,-99.99,-99.99,-99.99
                   2067,-99.99,-99.99,-99.99
                   2068,-99.99,-99.99,-99.99
                   2069,-99.99,-99.99,-99.99
                   2070,-99.99,-99.99,-99.99
                   2071,-99.99,-99.99,-99.99
                   2072,-99.99,-99.99,-99.99
                   2073,-99.99,-99.99,-99.99
                   2074,-99.99,-99.99,-99.99
                   2075,-99.99,-99.99,-99.99
                   2076,-99.99,-99.99,-99.99
                   2077,-99.99,-99.99,-99.99
                   2078,-99.99,-99.99,-99.99
                   2079,-99.99,-99.99,-99.99
                   2080,-99.99,-99.99,-99.99
                   2081,-99.99,-99.99,-99.99
                   2082,-99.99,-99.99,-99.99
                   2083,-99.99,-99.99,-99.99
                   2084,-99.99,-99.99,-99.99
                   2085,-99.99,-99.99,-99.99
                   2086,-99.99,-99.99,-99.99
                   2087,-99.99,-99.99,-99.99
                   2088,-99.99,-99.99,-99.99
                   2089,-99.99,-99.99,-99.99
                   2090,-99.99,-99.99,-99.99
                   2091,-99.99,-99.99,-99.99
                   2092,-99.99,-99.99,-99.99
                   2093,-99.99,-99.99,-99.99
                   2094,-99.99,-99.99,-99.99
                   2095,-99.99,-99.99,-99.99
                   2096,-99.99,-99.99,-99.99
                   2097,-99.99,-99.99,-99.99
                   2098,-99.99,-99.99,-99.99
                   2099,-99.99,-99.99,-99.99
                   2100,-99.99,-99.99,-99.99
                   2101,-99.99,-99.99,-99.99
                   2102,-99.99,-99.99,-99.99
                   2103,-99.99,-99.99,-99.99
                   2104,-99.99,-99.99,-99.99
                   2105,-99.99,-99.99,-99.99
                   2106,-99.99,-99.99,-99.99
                   2107,-99.99,-99.99,-99.99
                   2108,-99.99,-99.99,-99.99
                   2109,-99.99,-99.99,-99.99
                   2110,-99.99,-99.99,-99.99
                   2111,-99.99,-99.99,-99.99
                   2112,-99.99,-99.99,-99.99
                   2113,-99.99,-99.99,-99.99
                   2114,-99.99,-99.99,-99.99
                   2115,-99.99,-99.99,-99.99
                   2116,-99.99,-99.99,-99.99
