simFrame,simTime,id_0,lateralDist_0,type_0,color_0,id_1,lateralDist_1,type_1,color_1,id_2,lateralDist_2,type_2,color_2,id_3,lateralDist_3,type_3,color_3,id_4,lateralDist_4,type_4,color_4,id_5,lateralDist_5,type_5,color_5,id_6,lateralDist_6,type_6,color_6,id_7,lateralDist_7,type_7,color_7,id_8,lateralDist_8,type_8,color_8,id_9,lateralDist_9,type_9,color_9,id_10,lateralDist_10,type_10,color_10,id_11,lateralDist_11,type_11,color_11,id_12,lateralDist_12,type_12,color_12,id_13,lateralDist_13,type_13,color_13
2153,+2.1519999518990517e+01,0,+2.3882999420166016e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.1738859415054321e-01,                      2,                      1,3.0,-7.3240804672241211e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.3123884201049805,1.0,1.0,7.0,-4.3123779296875,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2154,+2.1529999518766999e+01,0,+2.3852913379669189e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.2029861211776733e-01,                      2,                      1,3.0,-7.3531335592269897e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.315298557281494,1.0,1.0,7.0,-4.315288066864014,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2155,+2.1539999518543482e+01,0,+2.3822820186614990e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.2320904731750488e-01,                      2,                      1,3.0,-7.3821896314620972e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.318209171295166,1.0,1.0,7.0,-4.318198204040527,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2156,+2.1549999518319964e+01,0,+2.3792715072631836e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.2612073421478271e-01,                      2,                      1,3.0,-7.4112594127655029e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.321120738983153,1.0,1.0,7.0,-4.321109771728516,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2157,+2.1559999518096447e+01,0,+2.3762588500976562e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.2903444766998291e-01,                      2,                      1,3.0,-7.4403494596481323e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.324034214019776,1.0,1.0,7.0,-4.324023723602295,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2158,+2.1569999517872930e+01,0,+2.3732435703277588e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.3195072412490845e-01,                      2,                      1,3.0,-7.4694651365280151e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.326950550079346,1.0,1.0,7.0,-4.326940059661865,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2159,+2.1579999517649412e+01,0,+2.3702261447906494e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.3486920595169067e-01,                      2,                      1,3.0,-7.4986028671264648e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.329869270324707,1.0,1.0,7.0,-4.329858303070068,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2160,+2.1589999517425895e+01,0,+2.3672077655792236e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.3778870105743408e-01,                      2,                      1,3.0,-7.5277507305145264e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.332788467407227,1.0,1.0,7.0,-4.332777976989745,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2161,+2.1599999517202377e+01,0,+2.3641886711120605e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.4070873260498047e-01,                      2,                      1,3.0,-7.5569045543670654e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.335708618164063,1.0,1.0,7.0,-4.335698127746582,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2162,+2.1609999516978860e+01,0,+2.3611693382263184e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.4362900257110596e-01,                      2,                      1,3.0,-7.5860607624053955e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.338629245758057,1.0,1.0,7.0,-4.338618278503418,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2163,+2.1619999516755342e+01,0,+2.3581509590148926e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.4654808044433594e-01,                      2,                      1,3.0,-7.6152050495147705e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.341547966003418,1.0,1.0,7.0,-4.3415374755859375,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2164,+2.1629999516531825e+01,0,+2.3551361560821533e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.4946393966674805e-01,                      2,                      1,3.0,-7.6443165540695190e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.34446382522583,1.0,1.0,7.0,-4.344452857971192,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2165,+2.1639999516308308e+01,0,+2.3521256446838379e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.5237520933151245e-01,                      2,                      1,3.0,-7.6733833551406860e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.3473753929138175,1.0,1.0,7.0,-4.34736442565918,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2166,+2.1649999516084790e+01,0,+2.3491201400756836e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.5528141260147095e-01,                      2,                      1,3.0,-7.7023994922637939e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.350281238555908,1.0,1.0,7.0,-4.350270748138428,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2167,+2.1659999515861273e+01,0,+2.3461203575134277e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.5818189382553101e-01,                      2,                      1,3.0,-7.7313584089279175e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.353181838989258,1.0,1.0,7.0,-4.353170871734619,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2168,+2.1669999515637755e+01,0,+2.3431270122528076e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.6107599735260010e-01,                      2,                      1,3.0,-7.7602535486221313e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.356076240539551,1.0,1.0,7.0,-4.356065273284912,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2169,+2.1679999515414238e+01,0,+2.3401398658752441e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.6396390199661255e-01,                      2,                      1,3.0,-7.7890861034393311e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.358963966369629,1.0,1.0,7.0,-4.35895299911499,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2170,+2.1689999515190721e+01,0,+2.3371579647064209e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.6684638261795044e-01,                      2,                      1,3.0,-7.8178656101226807e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.361846446990967,1.0,1.0,7.0,-4.361835479736328,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2171,+2.1699999514967203e+01,0,+2.3341808319091797e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.6972397565841675e-01,                      2,                      1,3.0,-7.8465962409973145e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.364724159240723,1.0,1.0,7.0,-4.364713191986084,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2172,+2.1709999514743686e+01,0,+2.3312084674835205e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.7259697914123535e-01,                      2,                      1,3.0,-7.8752803802490234e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.3675971031188965,1.0,1.0,7.0,-4.367586135864258,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2173,+2.1719999514520168e+01,0,+2.3282394409179688e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.7546652555465698e-01,                      2,                      1,3.0,-7.9039311408996582e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.370466709136962,1.0,1.0,7.0,-4.370455741882324,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2174,+2.1729999514296651e+01,0,+2.3252716064453125e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.7833487987518311e-01,                      2,                      1,3.0,-7.9325687885284424e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.373334884643555,1.0,1.0,7.0,-4.373323917388916,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2175,+2.1739999514073133e+01,0,+2.3223035335540771e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.8120341300964355e-01,                      2,                      1,3.0,-7.9612094163894653e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.376203536987305,1.0,1.0,7.0,-4.376192569732666,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2176,+2.1749999513849616e+01,0,+2.3193342685699463e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.8407301902770996e-01,                      2,                      1,3.0,-7.9898601770401001e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.379073143005371,1.0,1.0,7.0,-4.379062175750732,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2177,+2.1759999513626099e+01,0,+2.3163630962371826e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.8694465160369873e-01,                      2,                      1,3.0,-8.0185317993164062e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.38194465637207,1.0,1.0,7.0,-4.381933689117432,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2178,+2.1769999513402581e+01,0,+2.3133885860443115e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.8981950283050537e-01,                      2,                      1,3.0,-8.0472362041473389e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.384819507598877,1.0,1.0,7.0,-4.384808540344238,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2179,+2.1779999513179064e+01,0,+2.3104102611541748e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.9269810914993286e-01,                      2,                      1,3.0,-8.0759775638580322e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.387698173522949,1.0,1.0,7.0,-4.387687206268311,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2180,+2.1789999512955546e+01,0,+2.3074283599853516e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.9558023214340210e-01,                      2,                      1,3.0,-8.1047540903091431e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.390580177307129,1.0,1.0,7.0,-4.390569210052489,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2181,+2.1799999512732029e+01,0,+2.3044428825378418e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-8.9846593141555786e-01,                      2,                      1,3.0,-8.1335669755935669e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.393465995788574,1.0,1.0,7.0,-4.393455028533936,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2182,+2.1809999512508512e+01,0,+2.3014538288116455e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.0135526657104492e-01,                      2,                      1,3.0,-8.1624162197113037e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.396355152130127,1.0,1.0,7.0,-4.396344184875488,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2183,+2.1819999512284994e+01,0,+2.2984619140625000e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.0424734354019165e-01,                      2,                      1,3.0,-8.1912922859191895e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.399247169494629,1.0,1.0,7.0,-4.39923620223999,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2184,+2.1829999512061477e+01,0,+2.2954692840576172e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.0714019536972046e-01,                      2,                      1,3.0,-8.2201772928237915e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.402140140533447,1.0,1.0,7.0,-4.402129173278809,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2185,+2.1839999511837959e+01,0,+2.2924773693084717e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.1003209352493286e-01,                      2,                      1,3.0,-8.2490527629852295e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.405032157897949,1.0,1.0,7.0,-4.405021190643311,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2186,+2.1849999511614442e+01,0,+2.2894880771636963e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.1292166709899902e-01,                      2,                      1,3.0,-8.2779043912887573e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.40792179107666,1.0,1.0,7.0,-4.407910346984863,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2187,+2.1859999511390924e+01,0,+2.2865025997161865e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.1580706834793091e-01,                      2,                      1,3.0,-8.3067148923873901e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.410807132720947,1.0,1.0,7.0,-4.410796165466309,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2188,+2.1869999511167407e+01,0,+2.2835233211517334e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.1868656873703003e-01,                      2,                      1,3.0,-8.3354663848876953e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.413686752319336,1.0,1.0,7.0,-4.413675308227539,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2189,+2.1879999510943890e+01,0,+2.2805507183074951e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.2155903577804565e-01,                      2,                      1,3.0,-8.3641475439071655e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.416559219360352,1.0,1.0,7.0,-4.416547775268555,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2190,+2.1889999510720372e+01,0,+2.2775857448577881e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.2442411184310913e-01,                      2,                      1,3.0,-8.3927553892135620e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.419424057006836,1.0,1.0,7.0,-4.419413089752196,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2191,+2.1899999510496855e+01,0,+2.2746286392211914e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.2728114128112793e-01,                      2,                      1,3.0,-8.4212827682495117e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.422281265258789,1.0,1.0,7.0,-4.422269821166992,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2192,+2.1909999510273337e+01,0,+2.2716805934906006e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.3012911081314087e-01,                      2,                      1,3.0,-8.4497195482254028e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.425128936767577,1.0,1.0,7.0,-4.42511796951294,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2193,+2.1919999510049820e+01,0,+2.2687413692474365e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.3296825885772705e-01,                      2,                      1,3.0,-8.4780681133270264e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.42796802520752,1.0,1.0,7.0,-4.427957057952881,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2194,+2.1929999509826303e+01,0,+2.2658097743988037e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.3579965829849243e-01,                      2,                      1,3.0,-8.5063397884368896e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.43079948425293,1.0,1.0,7.0,-4.430788516998291,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2195,+2.1939999509602785e+01,0,+2.2628850936889648e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.3862420320510864e-01,                      2,                      1,3.0,-8.5345429182052612e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.433624267578125,1.0,1.0,7.0,-4.433613300323486,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2196,+2.1949999509379268e+01,0,+2.2599668502807617e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-9.4144219160079956e-01,                      2,                      1,3.0,-8.5626798868179321e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.4364423751831055,1.0,1.0,7.0,-4.436430931091309,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
