                simTime,               simFrame,               playerId,                     id,                 prevId,                 nextId,            lateralDist,                 yawRel,                curvHor,             curvHorDot,                startDx,              previewDx,                  width,                 height,               curvVert,            curvVertDot,                   type,                  color,
+1.8939999576658010e+01,                   1895,                      1,                      0,                     -1,                     -1,+1.7823044061660767e+00,-6.2972441082820296e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8949999576434493e+01,                   1896,                      1,                      0,                     -1,                     -1,+1.7822417020797729e+00,-6.3152861548587680e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8959999576210976e+01,                   1897,                      1,                      0,                     -1,                     -1,+1.7821787595748901e+00,-6.3332164427265525e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8969999575987458e+01,                   1898,                      1,                      0,                     -1,                     -1,+1.7821155786514282e+00,-6.3510279869660735e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8979999575763941e+01,                   1899,                      1,                      0,                     -1,                     -1,+1.7820523977279663e+00,-6.3687231158837676e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8989999575540423e+01,                   1900,                      1,                      0,                     -1,                     -1,+1.7819889783859253e+00,-6.3862948445603251e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8999999575316906e+01,                   1901,                      1,                      0,                     -1,                     -1,+1.7819253206253052e+00,-6.4037408446893096e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9009999575093389e+01,                   1902,                      1,                      0,                     -1,                     -1,+1.7818615436553955e+00,-6.4210681011900306e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9019999574869871e+01,                   1903,                      1,                      0,                     -1,                     -1,+1.7817976474761963e+00,-6.4382766140624881e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9029999574646354e+01,                   1904,                      1,                      0,                     -1,                     -1,+1.7817335128784180e+00,-6.4553640550002456e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9039999574422836e+01,                   1905,                      1,                      0,                     -1,                     -1,+1.7816692590713501e+00,-6.4723280956968665e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9049999574199319e+01,                   1906,                      1,                      0,                     -1,                     -1,+1.7816048860549927e+00,-6.4891664078459144e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9059999573975801e+01,                   1907,                      1,                      0,                     -1,                     -1,+1.7815403938293457e+00,-6.5058743348345160e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9069999573752284e+01,                   1908,                      1,                      0,                     -1,                     -1,+1.7814756631851196e+00,-6.5224448917433619e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9079999573528767e+01,                   1909,                      1,                      0,                     -1,                     -1,+1.7814108133316040e+00,-6.5388734219595790e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9089999573305249e+01,                   1910,                      1,                      0,                     -1,                     -1,+1.7813458442687988e+00,-6.5551552688702941e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9099999573081732e+01,                   1911,                      1,                      0,                     -1,                     -1,+1.7812806367874146e+00,-6.5712834475561976e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9109999572858214e+01,                   1912,                      1,                      0,                     -1,                     -1,+1.7812153100967407e+00,-6.5872556297108531e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9119999572634697e+01,                   1913,                      1,                      0,                     -1,                     -1,+1.7811499834060669e+00,-6.6030694870278239e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9129999572411180e+01,                   1914,                      1,                      0,                     -1,                     -1,+1.7810844182968140e+00,-6.6187250195071101e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9139999572187662e+01,                   1915,                      1,                      0,                     -1,                     -1,+1.7810186147689819e+00,-6.6342245554551482e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9149999571964145e+01,                   1916,                      1,                      0,                     -1,                     -1,+1.7809528112411499e+00,-6.6495680948719382e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9159999571740627e+01,                   1917,                      1,                      0,                     -1,                     -1,+1.7808867692947388e+00,-6.6647626226767898e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9169999571517110e+01,                   1918,                      1,                      0,                     -1,                     -1,+1.7808207273483276e+00,-6.6798081388697028e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9179999571293592e+01,                   1919,                      1,                      0,                     -1,                     -1,+1.7807544469833374e+00,-6.6947093000635505e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9189999571070075e+01,                   1920,                      1,                      0,                     -1,                     -1,+1.7806879281997681e+00,-6.7094707628712058e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9199999570846558e+01,                   1921,                      1,                      0,                     -1,                     -1,+1.7806214094161987e+00,-6.7240995122119784e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9209999570623040e+01,                   1922,                      1,                      0,                     -1,                     -1,+1.7805546522140503e+00,-6.7386002046987414e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9219999570399523e+01,                   1923,                      1,                      0,                     -1,                     -1,+1.7804877758026123e+00,-6.7529751686379313e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9229999570176005e+01,                   1924,                      1,                      0,                     -1,                     -1,+1.7804207801818848e+00,-6.7672337172552943e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9239999569952488e+01,                   1925,                      1,                      0,                     -1,                     -1,+1.7803536653518677e+00,-6.7813781788572669e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9249999569728971e+01,                   1926,                      1,                      0,                     -1,                     -1,+1.7802864313125610e+00,-6.7954132100567222e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9259999569505453e+01,                   1927,                      1,                      0,                     -1,                     -1,+1.7802189588546753e+00,-6.8093457957729697e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9269999569281936e+01,                   1928,                      1,                      0,                     -1,                     -1,+1.7801514863967896e+00,-6.8231782643124461e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9279999569058418e+01,                   1929,                      1,                      0,                     -1,                     -1,+1.7800837755203247e+00,-6.8369152722880244e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9289999568834901e+01,                   1930,                      1,                      0,                     -1,                     -1,+1.7800159454345703e+00,-6.8505614763125777e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9299999568611383e+01,                   1931,                      1,                      0,                     -1,                     -1,+1.7799478769302368e+00,-6.8641168763861060e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9309999568387866e+01,                   1932,                      1,                      0,                     -1,                     -1,+1.7798798084259033e+00,-6.8775838008150458e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9319999568164349e+01,                   1933,                      1,                      0,                     -1,                     -1,+1.7798115015029907e+00,-6.8909669062122703e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9329999567940831e+01,                   1934,                      1,                      0,                     -1,                     -1,+1.7797431945800781e+00,-6.9042661925777793e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9339999567717314e+01,                   1935,                      1,                      0,                     -1,                     -1,+1.7796746492385864e+00,-6.9174886448308825e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9349999567493796e+01,                   1936,                      1,                      0,                     -1,                     -1,+1.7796059846878052e+00,-6.9306342629715800e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9359999567270279e+01,                   1937,                      1,                      0,                     -1,                     -1,+1.7795372009277344e+00,-6.9437077036127448e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9369999567046762e+01,                   1938,                      1,                      0,                     -1,                     -1,+1.7794682979583740e+00,-6.9567112950608134e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9379999566823244e+01,                   1939,                      1,                      0,                     -1,                     -1,+1.7793992757797241e+00,-6.9696496939286590e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9389999566599727e+01,                   1940,                      1,                      0,                     -1,                     -1,+1.7793300151824951e+00,-6.9825229002162814e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9399999566376209e+01,                   1941,                      1,                      0,                     -1,                     -1,+1.7792607545852661e+00,-6.9953332422301173e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9409999566152692e+01,                   1942,                      1,                      0,                     -1,                     -1,+1.7791912555694580e+00,-7.0080807199701667e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9419999565929174e+01,                   1943,                      1,                      0,                     -1,                     -1,+1.7791217565536499e+00,-7.0207676617428660e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9429999565705657e+01,                   1944,                      1,                      0,                     -1,                     -1,+1.7790520191192627e+00,-7.0333917392417789e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9439999565482140e+01,                   1945,                      1,                      0,                     -1,                     -1,+1.7789821624755859e+00,-7.0459576090797782e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9449999565258622e+01,                   1946,                      1,                      0,                     -1,                     -1,+1.7789121866226196e+00,-7.0584629429504275e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9459999565035105e+01,                   1947,                      1,                      0,                     -1,                     -1,+1.7788422107696533e+00,-7.0709077408537269e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9469999564811587e+01,                   1948,                      1,                      0,                     -1,                     -1,+1.7787719964981079e+00,-7.0832920027896762e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9479999564588070e+01,                   1949,                      1,                      0,                     -1,                     -1,+1.7787016630172729e+00,-7.0956134004518390e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9489999564364552e+01,                   1950,                      1,                      0,                     -1,                     -1,+1.7786312103271484e+00,-7.1078719338402152e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9499999564141035e+01,                   1951,                      1,                      0,                     -1,                     -1,+1.7785606384277344e+00,-7.1200745878741145e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9509999563917518e+01,                   1952,                      1,                      0,                     -1,                     -1,+1.7784899473190308e+00,-7.1322167059406638e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9519999563694000e+01,                   1953,                      1,                      0,                     -1,                     -1,+1.7784191370010376e+00,-7.1443006163462996e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9529999563470483e+01,                   1954,                      1,                      0,                     -1,                     -1,+1.7783480882644653e+00,-7.1563216624781489e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9539999563246965e+01,                   1955,                      1,                      0,                     -1,                     -1,+1.7782770395278931e+00,-7.1682798443362117e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9549999563023448e+01,                   1956,                      1,                      0,                     -1,                     -1,+1.7782058715820312e+00,-7.1801728336140513e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9559999562799931e+01,                   1957,                      1,                      0,                     -1,                     -1,+1.7781345844268799e+00,-7.1920006303116679e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9569999562576413e+01,                   1958,                      1,                      0,                     -1,                     -1,+1.7780631780624390e+00,-7.2037632344290614e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9579999562352896e+01,                   1959,                      1,                      0,                     -1,                     -1,+1.7779916524887085e+00,-7.2154559893533587e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9589999562129378e+01,                   1960,                      1,                      0,                     -1,                     -1,+1.7779200077056885e+00,-7.2270812233909965e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9599999561905861e+01,                   1961,                      1,                      0,                     -1,                     -1,+1.7778482437133789e+00,-7.2386366082355380e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9609999561682343e+01,                   1962,                      1,                      0,                     -1,                     -1,+1.7777763605117798e+00,-7.2501221438869834e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9619999561458826e+01,                   1963,                      1,                      0,                     -1,                     -1,+1.7777043581008911e+00,-7.2615378303453326e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9629999561235309e+01,                   1964,                      1,                      0,                     -1,                     -1,+1.7776322364807129e+00,-7.2728813393041492e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9639999561011791e+01,                   1965,                      1,                      0,                     -1,                     -1,+1.7775601148605347e+00,-7.2841526707634330e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9649999560788274e+01,                   1966,                      1,                      0,                     -1,                     -1,+1.7774877548217773e+00,-7.2953518247231841e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9659999560564756e+01,                   1967,                      1,                      0,                     -1,                     -1,+1.7774152755737305e+00,-7.3064764728769660e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9669999560341239e+01,                   1968,                      1,                      0,                     -1,                     -1,+1.7773427963256836e+00,-7.3175266152247787e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9679999560117722e+01,                   1969,                      1,                      0,                     -1,                     -1,+1.7772700786590576e+00,-7.3284999234601855e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9689999559894204e+01,                   1970,                      1,                      0,                     -1,                     -1,+1.7771973609924316e+00,-7.3393987258896232e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9699999559670687e+01,                   1971,                      1,                      0,                     -1,                     -1,+1.7771244049072266e+00,-7.3502206942066550e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9709999559447169e+01,                   1972,                      1,                      0,                     -1,                     -1,+1.7770514488220215e+00,-7.3609658284112811e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9719999559223652e+01,                   1973,                      1,                      0,                     -1,                     -1,+1.7769783735275269e+00,-7.3716318001970649e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
