                simTime,               simFrame,               playerId,                     id,                 prevId,                 nextId,            lateralDist,                 yawRel,                curvHor,             curvHorDot,                startDx,              previewDx,                  width,                 height,               curvVert,            curvVertDot,                   type,                  color,
+1.1649999739602208e+01,                   1166,                      1,                      0,                     -1,                     -1,+1.7836289405822754e+00,+7.1664695860818028e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1659999739378691e+01,                   1167,                      1,                      0,                     -1,                     -1,+1.7836887836456299e+00,+7.2000903310254216e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1669999739155173e+01,                   1168,                      1,                      0,                     -1,                     -1,+1.7837491035461426e+00,+7.2328333044424653e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1679999738931656e+01,                   1169,                      1,                      0,                     -1,                     -1,+1.7838101387023926e+00,+7.2649243520572782e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1689999738708138e+01,                   1170,                      1,                      0,                     -1,                     -1,+1.7838710546493530e+00,+7.2962214471772313e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1699999738484621e+01,                   1171,                      1,                      0,                     -1,                     -1,+1.7839317321777344e+00,+7.3264032835140824e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1709999738261104e+01,                   1172,                      1,                      0,                     -1,                     -1,+1.7839928865432739e+00,+7.3559844167903066e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1719999738037586e+01,                   1173,                      1,                      0,                     -1,                     -1,+1.7840546369552612e+00,+7.3851930210366845e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1729999737814069e+01,                   1174,                      1,                      0,                     -1,                     -1,+1.7841165065765381e+00,+7.4138265335932374e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1739999737590551e+01,                   1175,                      1,                      0,                     -1,                     -1,+1.7841780185699463e+00,+7.4412539834156632e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1749999737367034e+01,                   1176,                      1,                      0,                     -1,                     -1,+1.7842398881912231e+00,+7.4675824726000428e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1759999737143517e+01,                   1177,                      1,                      0,                     -1,                     -1,+1.7843023538589478e+00,+7.4938643956556916e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1769999736919999e+01,                   1178,                      1,                      0,                     -1,                     -1,+1.7843649387359619e+00,+7.5200112769380212e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1779999736696482e+01,                   1179,                      1,                      0,                     -1,                     -1,+1.7844271659851074e+00,+7.5454782927408814e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1789999736472964e+01,                   1180,                      1,                      0,                     -1,                     -1,+1.7844897508621216e+00,+7.5709802331402898e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1799999736249447e+01,                   1181,                      1,                      0,                     -1,                     -1,+1.7845534086227417e+00,+7.5989059405401349e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1809999736025929e+01,                   1182,                      1,                      0,                     -1,                     -1,+1.7846174240112305e+00,+7.6299399370327592e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1819999735802412e+01,                   1183,                      1,                      0,                     -1,                     -1,+1.7846812009811401e+00,+7.6606549555435777e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1829999735578895e+01,                   1184,                      1,                      0,                     -1,                     -1,+1.7847448587417603e+00,+7.6880567939952016e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1839999735355377e+01,                   1185,                      1,                      0,                     -1,                     -1,+1.7848088741302490e+00,+7.7113864244893193e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1849999735131860e+01,                   1186,                      1,                      0,                     -1,                     -1,+1.7848727703094482e+00,+7.7330140629783273e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1859999734908342e+01,                   1187,                      1,                      0,                     -1,                     -1,+1.7849364280700684e+00,+7.7562482329085469e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1869999734684825e+01,                   1188,                      1,                      0,                     -1,                     -1,+1.7850006818771362e+00,+7.7825301559641957e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1879999734461308e+01,                   1189,                      1,                      0,                     -1,                     -1,+1.7850660085678101e+00,+7.8112963819876313e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1889999734237790e+01,                   1190,                      1,                      0,                     -1,                     -1,+1.7851315736770630e+00,+7.8410195419564843e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1899999734014273e+01,                   1191,                      1,                      0,                     -1,                     -1,+1.7851965427398682e+00,+7.8680907608941197e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1909999733790755e+01,                   1192,                      1,                      0,                     -1,                     -1,+1.7852612733840942e+00,+7.8910338925197721e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1919999733567238e+01,                   1193,                      1,                      0,                     -1,                     -1,+1.7853264808654785e+00,+7.9115718835964799e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1929999733343720e+01,                   1194,                      1,                      0,                     -1,                     -1,+1.7853918075561523e+00,+7.9327618004754186e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1939999733120203e+01,                   1195,                      1,                      0,                     -1,                     -1,+1.7854570150375366e+00,+7.9564173938706517e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1949999732896686e+01,                   1196,                      1,                      0,                     -1,                     -1,+1.7855225801467896e+00,+7.9812557669356465e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1959999732673168e+01,                   1197,                      1,                      0,                     -1,                     -1,+1.7855888605117798e+00,+8.0059963511303067e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1969999732449651e+01,                   1198,                      1,                      0,                     -1,                     -1,+1.7856551408767700e+00,+8.0295169027522206e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1979999732226133e+01,                   1199,                      1,                      0,                     -1,                     -1,+1.7857208251953125e+00,+8.0510257976129651e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1989999732002616e+01,                   1200,                      1,                      0,                     -1,                     -1,+1.7857863903045654e+00,+8.0710981274023652e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.1999999731779099e+01,                   1201,                      1,                      0,                     -1,                     -1,+1.7858527898788452e+00,+8.0911983968690038e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2009999731555581e+01,                   1202,                      1,                      0,                     -1,                     -1,+1.7859193086624146e+00,+8.1123976269736886e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2019999731332064e+01,                   1203,                      1,                      0,                     -1,                     -1,+1.7859854698181152e+00,+8.1338809104636312e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2029999731108546e+01,                   1204,                      1,                      0,                     -1,                     -1,+1.7860515117645264e+00,+8.1539858365431428e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2039999730885029e+01,                   1205,                      1,                      0,                     -1,                     -1,+1.7861181497573853e+00,+8.1720791058614850e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2049999730661511e+01,                   1206,                      1,                      0,                     -1,                     -1,+1.7861846685409546e+00,+8.1884494284167886e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2059999730437994e+01,                   1207,                      1,                      0,                     -1,                     -1,+1.7862508296966553e+00,+8.2045613089576364e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2069999730214477e+01,                   1208,                      1,                      0,                     -1,                     -1,+1.7863171100616455e+00,+8.2224310608580709e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2079999729990959e+01,                   1209,                      1,                      0,                     -1,                     -1,+1.7863842248916626e+00,+8.2401704275980592e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2089999729767442e+01,                   1210,                      1,                      0,                     -1,                     -1,+1.7864512205123901e+00,+8.2556862616911530e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2099999729543924e+01,                   1211,                      1,                      0,                     -1,                     -1,+1.7865176200866699e+00,+8.2692439900711179e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2109999729320407e+01,                   1212,                      1,                      0,                     -1,                     -1,+1.7865840196609497e+00,+8.2822848344221711e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2119999729096889e+01,                   1213,                      1,                      0,                     -1,                     -1,+1.7866511344909668e+00,+8.2961894804611802e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2129999728873372e+01,                   1214,                      1,                      0,                     -1,                     -1,+1.7867186069488525e+00,+8.3111814456060529e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2139999728649855e+01,                   1215,                      1,                      0,                     -1,                     -1,+1.7867854833602905e+00,+8.3260989049449563e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2149999728426337e+01,                   1216,                      1,                      0,                     -1,                     -1,+1.7868523597717285e+00,+8.3397730486467481e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2159999728202820e+01,                   1217,                      1,                      0,                     -1,                     -1,+1.7869195938110352e+00,+8.3516986342146993e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2169999727979302e+01,                   1218,                      1,                      0,                     -1,                     -1,+1.7869868278503418e+00,+8.3624693797901273e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2179999727755785e+01,                   1219,                      1,                      0,                     -1,                     -1,+1.7870534658432007e+00,+8.3733262727037072e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2189999727532268e+01,                   1220,                      1,                      0,                     -1,                     -1,+1.7871199846267700e+00,+8.3848374197259545e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2199999727308750e+01,                   1221,                      1,                      0,                     -1,                     -1,+1.7871870994567871e+00,+8.3961273776367307e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2209999727085233e+01,                   1222,                      1,                      0,                     -1,                     -1,+1.7872540950775146e+00,+8.4049889119341969e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2219999726861715e+01,                   1223,                      1,                      0,                     -1,                     -1,+1.7873201370239258e+00,+8.4116432117298245e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2229999726638198e+01,                   1224,                      1,                      0,                     -1,                     -1,+1.7873860597610474e+00,+8.4181089187040925e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2239999726414680e+01,                   1225,                      1,                      0,                     -1,                     -1,+1.7874525785446167e+00,+8.4260181756690145e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2249999726191163e+01,                   1226,                      1,                      0,                     -1,                     -1,+1.7875194549560547e+00,+8.4353546844795346e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2259999725967646e+01,                   1227,                      1,                      0,                     -1,                     -1,+1.7875857353210449e+00,+8.4443256491795182e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2269999725744128e+01,                   1228,                      1,                      0,                     -1,                     -1,+1.7876516580581665e+00,+8.4518367657437921e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2279999725520611e+01,                   1229,                      1,                      0,                     -1,                     -1,+1.7877180576324463e+00,+8.4583420539274812e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2289999725297093e+01,                   1230,                      1,                      0,                     -1,                     -1,+1.7877844572067261e+00,+8.4635132225230336e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2299999725073576e+01,                   1231,                      1,                      0,                     -1,                     -1,+1.7878503799438477e+00,+8.4678741404786706e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2309999724850059e+01,                   1232,                      1,                      0,                     -1,                     -1,+1.7879160642623901e+00,+8.4725144552066922e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2319999724626541e+01,                   1233,                      1,                      0,                     -1,                     -1,+1.7879824638366699e+00,+8.4780884208157659e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2329999724403024e+01,                   1234,                      1,                      0,                     -1,                     -1,+1.7880491018295288e+00,+8.4839138435199857e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2339999724179506e+01,                   1235,                      1,                      0,                     -1,                     -1,+1.7881151437759399e+00,+8.4888405399397016e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2349999723955989e+01,                   1236,                      1,                      0,                     -1,                     -1,+1.7881809473037720e+00,+8.4932782920077443e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2359999723732471e+01,                   1237,                      1,                      0,                     -1,                     -1,+1.7882474660873413e+00,+8.4989733295515180e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2369999723508954e+01,                   1238,                      1,                      0,                     -1,                     -1,+1.7883142232894897e+00,+8.5047126049175858e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2379999723285437e+01,                   1239,                      1,                      0,                     -1,                     -1,+1.7883802652359009e+00,+8.5088523337617517e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2389999723061919e+01,                   1240,                      1,                      0,                     -1,                     -1,+1.7884459495544434e+00,+8.5126148769631982e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2399999722838402e+01,                   1241,                      1,                      0,                     -1,                     -1,+1.7885123491287231e+00,+8.5175718413665891e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2409999722614884e+01,                   1242,                      1,                      0,                     -1,                     -1,+1.7885791063308716e+00,+8.5237092571333051e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2419999722391367e+01,                   1243,                      1,                      0,                     -1,                     -1,+1.7886453866958618e+00,+8.5299677448347211e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.2429999722167850e+01,                   1244,                      1,                      0,                     -1,                     -1,+1.7887113094329834e+00,+8.5355626652017236e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
