simFrame,simTime,id_0,lateralDist_0,type_0,color_0,id_1,lateralDist_1,type_1,color_1,id_2,lateralDist_2,type_2,color_2,id_3,lateralDist_3,type_3,color_3,id_4,lateralDist_4,type_4,color_4,id_5,lateralDist_5,type_5,color_5,id_6,lateralDist_6,type_6,color_6,id_7,lateralDist_7,type_7,color_7,id_8,lateralDist_8,type_8,color_8,id_9,lateralDist_9,type_9,color_9,id_10,lateralDist_10,type_10,color_10,id_11,lateralDist_11,type_11,color_11,id_12,lateralDist_12,type_12,color_12,id_13,lateralDist_13,type_13,color_13
3190,+3.1889999287202954e+01,0.0,+2.0677561759948730e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0427759885787964e+00,                      2,                      1,3.0,-1.0126701593399048e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.452775955200195,1.0,1.0,7.0,-4.452762603759766,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3191,+3.1899999286979437e+01,0.0,+2.0656359195709229e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0447837114334106e+00,                      2,                      1,3.0,-1.0146783590316772e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.454783916473389,1.0,1.0,7.0,-4.454770088195801,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3192,+3.1909999286755919e+01,0.0,+2.0635249614715576e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0467818975448608e+00,                      2,                      1,3.0,-1.0166770219802856e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.45678186416626,1.0,1.0,7.0,-4.45676851272583,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3193,+3.1919999286532402e+01,0.0,+2.0614247322082520e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0487697124481201e+00,                      2,                      1,3.0,-1.0186653137207031e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.458769798278809,1.0,1.0,7.0,-4.458755970001221,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3194,+3.1929999286308885e+01,0.0,+2.0593357086181641e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0507460832595825e+00,                      2,                      1,3.0,-1.0206421613693237e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.4607458114624015,1.0,1.0,7.0,-4.460732460021973,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3195,+3.1939999286085367e+01,0.0,+2.0572590827941895e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0527100563049316e+00,                      2,                      1,3.0,-1.0226067304611206e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.462709903717041,1.0,1.0,7.0,-4.462696552276611,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3196,+3.1949999285861850e+01,0.0,+2.0551955699920654e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0546609163284302e+00,                      2,                      1,3.0,-1.0245581865310669e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.464661121368408,1.0,1.0,7.0,-4.46464729309082,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3197,+3.1959999285638332e+01,0.0,+2.0531458854675293e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0565980672836304e+00,                      2,                      1,3.0,-1.0264958143234253e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.466598033905028,1.0,1.0,7.0,-4.4665846824646,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3198,+3.1969999285414815e+01,0.0,+2.0511105060577393e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0585209131240845e+00,                      2,                      1,3.0,-1.0284192562103271e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.468521118164063,1.0,1.0,7.0,-4.468507289886475,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3199,+3.1979999285191298e+01,0.0,+2.0490894317626953e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0604295730590820e+00,                      2,                      1,3.0,-1.0303283929824829e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.470429420471192,1.0,1.0,7.0,-4.470416069030762,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3200,+3.1989999284967780e+01,0.0,+2.0470824241638184e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0623241662979126e+00,                      2,                      1,3.0,-1.0322234630584717e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.472323894500732,1.0,1.0,7.0,-4.472310543060304,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3201,+3.1999999284744263e+01,0.0,+2.0450890064239502e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0642050504684448e+00,                      2,                      1,3.0,-1.0341049432754517e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.474205017089844,1.0,1.0,7.0,-4.474191665649414,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3202,+3.2009999284520745e+01,0.0,+2.0431084632873535e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0660730600357056e+00,                      2,                      1,3.0,-1.0359735488891602e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.476073265075684,1.0,1.0,7.0,-4.476059436798096,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3203,+3.2019999284297228e+01,0.0,+2.0411398410797119e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0679292678833008e+00,                      2,                      1,3.0,-1.0378302335739136e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.477929115295409,1.0,1.0,7.0,-4.4779157638549805,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3204,+3.2029999284073710e+01,0.0,+2.0391819477081299e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0697746276855469e+00,                      2,                      1,3.0,-1.0396761894226074e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.479774475097656,1.0,1.0,7.0,-4.479761123657227,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3205,+3.2039999283850193e+01,0.0,+2.0372335910797119e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0716105699539185e+00,                      2,                      1,3.0,-1.0415127277374268e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.4816107749938965,1.0,1.0,7.0,-4.481596946716309,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3206,+3.2049999283626676e+01,0.0,+2.0352933406829834e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0734384059906006e+00,                      2,                      1,3.0,-1.0433411598205566e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.483438491821289,1.0,1.0,7.0,-4.483425140380859,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3207,+3.2059999283403158e+01,0.0,+2.0333600044250488e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0752593278884888e+00,                      2,                      1,3.0,-1.0451626777648926e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.485259532928467,1.0,1.0,7.0,-4.485245704650879,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3208,+3.2069999283179641e+01,0.0,+2.0314323902130127e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0770745277404785e+00,                      2,                      1,3.0,-1.0469784736633301e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.487074375152588,1.0,1.0,7.0,-4.487061023712158,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3209,+3.2079999282956123e+01,0.0,+2.0295095443725586e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0788849592208862e+00,                      2,                      1,3.0,-1.0487893819808960e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.488884925842285,1.0,1.0,7.0,-4.488871574401856,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3210,+3.2089999282732606e+01,0.0,+2.0275907516479492e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0806913375854492e+00,                      2,                      1,3.0,-1.0505963563919067e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.4906911849975595,1.0,1.0,7.0,-4.490677833557129,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3211,+3.2099999282509089e+01,0.0,+2.0256755352020264e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0824942588806152e+00,                      2,                      1,3.0,-1.0523998737335205e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.492494106292725,1.0,1.0,7.0,-4.492480754852295,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3212,+3.2109999282285571e+01,0.0,+2.0237636566162109e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0842937231063843e+00,                      2,                      1,3.0,-1.0541999340057373e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.494293689727783,1.0,1.0,7.0,-4.4942803382873535,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3213,+3.2119999282062054e+01,0.0,+2.0218551158905029e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0860900878906250e+00,                      2,                      1,3.0,-1.0559968948364258e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.496089935302734,1.0,1.0,7.0,-4.496076583862305,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3214,+3.2129999281838536e+01,0.0,+2.0199499130249023e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0878829956054688e+00,                      2,                      1,3.0,-1.0577903985977173e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.497882843017577,1.0,1.0,7.0,-4.497869491577148,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3215,+3.2139999281615019e+01,0.0,+2.0180482864379883e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0896724462509155e+00,                      2,                      1,3.0,-1.0595804452896118e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.4996724128723145,1.0,1.0,7.0,-4.4996585845947275,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3216,+3.2149999281391501e+01,0.0,+2.0161504745483398e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0914579629898071e+00,                      2,                      1,3.0,-1.0613665580749512e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.501457691192627,1.0,1.0,7.0,-4.501444339752196,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3217,+3.2159999281167984e+01,0.0,+2.0142567157745361e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0932393074035645e+00,                      2,                      1,3.0,-1.0631486177444458e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.503239154815674,1.0,1.0,7.0,-4.503225803375244,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3218,+3.2169999280944467e+01,0.0,+2.0123674869537354e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0950163602828979e+00,                      2,                      1,3.0,-1.0649262666702271e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.505016326904297,1.0,1.0,7.0,-4.505002975463867,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3219,+3.2179999280720949e+01,0.0,+2.0104825496673584e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0967892408370972e+00,                      2,                      1,3.0,-1.0666997432708740e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.506789207458496,1.0,1.0,7.0,-4.506775379180908,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3220,+3.2189999280497432e+01,0.0,+2.0086016654968262e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.0985578298568726e+00,                      2,                      1,3.0,-1.0684690475463867e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.508557796478272,1.0,1.0,7.0,-4.508544445037842,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3221,+3.2199999280273914e+01,0.0,+2.0067243576049805e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1003228425979614e+00,                      2,                      1,3.0,-1.0702346563339233e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.51032257080078,1.0,1.0,7.0,-4.510309219360352,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3222,+3.2209999280050397e+01,0.0,+2.0048503875732422e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1020847558975220e+00,                      2,                      1,3.0,-1.0719971656799316e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.512084484100342,1.0,1.0,7.0,-4.512071132659912,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3223,+3.2219999279826880e+01,0.0,+2.0029785633087158e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1038444042205811e+00,                      2,                      1,3.0,-1.0737575292587280e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.5138444900512695,1.0,1.0,7.0,-4.513830661773682,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3224,+3.2229999279603362e+01,0.0,+2.0011076927185059e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1056030988693237e+00,                      2,                      1,3.0,-1.0755168199539185e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.515603065490723,1.0,1.0,7.0,-4.515589237213135,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3225,+3.2239999279379845e+01,0.0,+1.9992369413375854e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1073617935180664e+00,                      2,                      1,3.0,-1.0772761106491089e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.517361640930176,1.0,1.0,7.0,-4.517348289489745,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3226,+3.2249999279156327e+01,0.0,+1.9973647594451904e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1091217994689941e+00,                      2,                      1,3.0,-1.0790368318557739e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.519121646881104,1.0,1.0,7.0,-4.519108295440674,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3227,+3.2259999278932810e+01,0.0,+1.9954900741577148e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1108844280242920e+00,                      2,                      1,3.0,-9.6775686740875244e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.5208845138549805,1.0,1.0,7.0,-4.520870685577393,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3228,+3.2269999278709292e+01,0.0,+1.9936116933822632e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1126506328582764e+00,                      2,                      1,3.0,-9.6953934431076050e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.522650718688965,1.0,1.0,7.0,-4.522636890411377,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3229,+3.2279999278485775e+01,0.0,+1.9917287826538086e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1144214868545532e+00,                      2,                      1,3.0,-9.7132641077041626e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.524421691894531,1.0,1.0,7.0,-4.524407863616944,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3230,+3.2289999278262258e+01,0.0,+1.9898406267166138e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1161975860595703e+00,                      2,                      1,3.0,-9.7311878204345703e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.52619743347168,1.0,1.0,7.0,-4.52618408203125,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3231,+3.2299999278038740e+01,0.0,+1.9879469871520996e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1179792881011963e+00,                      2,                      1,3.0,-9.7491669654846191e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.527979373931885,1.0,1.0,7.0,-4.527965545654297,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3232,+3.2309999277815223e+01,0.0,+1.9860476255416870e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,2.0,-1.1197665929794312e+00,                      2,                      1,3.0,-9.7672033309936523e-01,                      2,                      1,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,6.0,-4.52976655960083,1.0,1.0,7.0,-4.529752731323241,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
