simFrame,signId,roadDist,value
                   3476,-99.99,-99.99,-99.99
                   3477,-99.99,-99.99,-99.99
                   3478,-99.99,-99.99,-99.99
                   3479,-99.99,-99.99,-99.99
                   3480,-99.99,-99.99,-99.99
                   3481,-99.99,-99.99,-99.99
                   3482,-99.99,-99.99,-99.99
                   3483,-99.99,-99.99,-99.99
                   3484,-99.99,-99.99,-99.99
                   3485,-99.99,-99.99,-99.99
                   3486,-99.99,-99.99,-99.99
                   3487,-99.99,-99.99,-99.99
                   3488,-99.99,-99.99,-99.99
                   3489,-99.99,-99.99,-99.99
                   3490,-99.99,-99.99,-99.99
                   3491,-99.99,-99.99,-99.99
                   3492,-99.99,-99.99,-99.99
                   3493,-99.99,-99.99,-99.99
                   3494,-99.99,-99.99,-99.99
                   3495,-99.99,-99.99,-99.99
                   3496,-99.99,-99.99,-99.99
                   3497,-99.99,-99.99,-99.99
                   3498,-99.99,-99.99,-99.99
                   3499,-99.99,-99.99,-99.99
                   3500,-99.99,-99.99,-99.99
                   3501,-99.99,-99.99,-99.99
                   3502,-99.99,-99.99,-99.99
                   3503,-99.99,-99.99,-99.99
                   3504,-99.99,-99.99,-99.99
                   3505,-99.99,-99.99,-99.99
                   3506,-99.99,-99.99,-99.99
                   3507,-99.99,-99.99,-99.99
                   3508,-99.99,-99.99,-99.99
                   3509,-99.99,-99.99,-99.99
                   3510,-99.99,-99.99,-99.99
                   3511,-99.99,-99.99,-99.99
                   3512,-99.99,-99.99,-99.99
                   3513,-99.99,-99.99,-99.99
                   3514,-99.99,-99.99,-99.99
                   3515,-99.99,-99.99,-99.99
                   3516,-99.99,-99.99,-99.99
                   3517,-99.99,-99.99,-99.99
                   3518,-99.99,-99.99,-99.99
                   3519,-99.99,-99.99,-99.99
                   3520,-99.99,-99.99,-99.99
                   3521,-99.99,-99.99,-99.99
                   3522,-99.99,-99.99,-99.99
                   3523,-99.99,-99.99,-99.99
                   3524,-99.99,-99.99,-99.99
                   3525,-99.99,-99.99,-99.99
                   3526,-99.99,-99.99,-99.99
                   3527,-99.99,-99.99,-99.99
                   3528,-99.99,-99.99,-99.99
                   3529,-99.99,-99.99,-99.99
                   3530,-99.99,-99.99,-99.99
                   3531,-99.99,-99.99,-99.99
                   3532,-99.99,-99.99,-99.99
                   3533,-99.99,-99.99,-99.99
                   3534,-99.99,-99.99,-99.99
                   3535,-99.99,-99.99,-99.99
                   3536,-99.99,-99.99,-99.99
                   3537,-99.99,-99.99,-99.99
                   3538,-99.99,-99.99,-99.99
                   3539,-99.99,-99.99,-99.99
                   3540,-99.99,-99.99,-99.99
                   3541,-99.99,-99.99,-99.99
                   3542,-99.99,-99.99,-99.99
                   3543,-99.99,-99.99,-99.99
                   3544,-99.99,-99.99,-99.99
                   3545,-99.99,-99.99,-99.99
                   3546,-99.99,-99.99,-99.99
                   3547,-99.99,-99.99,-99.99
                   3548,-99.99,-99.99,-99.99
                   3549,-99.99,-99.99,-99.99
                   3550,-99.99,-99.99,-99.99
                   3551,-99.99,-99.99,-99.99
                   3552,-99.99,-99.99,-99.99
                   3553,-99.99,-99.99,-99.99
                   3554,-99.99,-99.99,-99.99
                   3555,-99.99,-99.99,-99.99
                   3556,-99.99,-99.99,-99.99
                   3557,-99.99,-99.99,-99.99
                   3558,-99.99,-99.99,-99.99
                   3559,-99.99,-99.99,-99.99
                   3560,-99.99,-99.99,-99.99
                   3561,-99.99,-99.99,-99.99
                   3562,-99.99,-99.99,-99.99
                   3563,-99.99,-99.99,-99.99
                   3564,-99.99,-99.99,-99.99
                   3565,-99.99,-99.99,-99.99
                   3566,-99.99,-99.99,-99.99
                   3567,-99.99,-99.99,-99.99
                   3568,-99.99,-99.99,-99.99
                   3569,-99.99,-99.99,-99.99
                   3570,-99.99,-99.99,-99.99
                   3571,-99.99,-99.99,-99.99
                   3572,-99.99,-99.99,-99.99
                   3573,-99.99,-99.99,-99.99
                   3574,-99.99,-99.99,-99.99
                   3575,-99.99,-99.99,-99.99
                   3576,-99.99,-99.99,-99.99
                   3577,-99.99,-99.99,-99.99
                   3578,-99.99,-99.99,-99.99
                   3579,-99.99,-99.99,-99.99
                   3580,-99.99,-99.99,-99.99
                   3581,-99.99,-99.99,-99.99
                   3582,-99.99,-99.99,-99.99
                   3583,-99.99,-99.99,-99.99
                   3584,-99.99,-99.99,-99.99
                   3585,-99.99,-99.99,-99.99
                   3586,-99.99,-99.99,-99.99
                   3587,-99.99,-99.99,-99.99
                   3588,-99.99,-99.99,-99.99
                   3589,-99.99,-99.99,-99.99
                   3590,-99.99,-99.99,-99.99
                   3591,-99.99,-99.99,-99.99
                   3592,-99.99,-99.99,-99.99
                   3593,-99.99,-99.99,-99.99
                   3594,-99.99,-99.99,-99.99
                   3595,-99.99,-99.99,-99.99
                   3596,-99.99,-99.99,-99.99
                   3597,-99.99,-99.99,-99.99
                   3598,-99.99,-99.99,-99.99
                   3599,-99.99,-99.99,-99.99
                   3600,-99.99,-99.99,-99.99
                   3601,-99.99,-99.99,-99.99
                   3602,-99.99,-99.99,-99.99
                   3603,-99.99,-99.99,-99.99
                   3604,-99.99,-99.99,-99.99
                   3605,-99.99,-99.99,-99.99
                   3606,-99.99,-99.99,-99.99
                   3607,-99.99,-99.99,-99.99
                   3608,-99.99,-99.99,-99.99
                   3609,-99.99,-99.99,-99.99
                   3610,-99.99,-99.99,-99.99
                   3611,-99.99,-99.99,-99.99
                   3612,-99.99,-99.99,-99.99
                   3613,-99.99,-99.99,-99.99
                   3614,-99.99,-99.99,-99.99
                   3615,-99.99,-99.99,-99.99
                   3616,-99.99,-99.99,-99.99
                   3617,-99.99,-99.99,-99.99
                   3618,-99.99,-99.99,-99.99
                   3619,-99.99,-99.99,-99.99
                   3620,-99.99,-99.99,-99.99
                   3621,-99.99,-99.99,-99.99
                   3622,-99.99,-99.99,-99.99
                   3623,-99.99,-99.99,-99.99
                   3624,-99.99,-99.99,-99.99
                   3625,-99.99,-99.99,-99.99
                   3626,-99.99,-99.99,-99.99
                   3627,-99.99,-99.99,-99.99
                   3628,-99.99,-99.99,-99.99
                   3629,-99.99,-99.99,-99.99
                   3630,-99.99,-99.99,-99.99
                   3631,-99.99,-99.99,-99.99
                   3632,-99.99,-99.99,-99.99
                   3633,-99.99,-99.99,-99.99
                   3634,-99.99,-99.99,-99.99
                   3635,-99.99,-99.99,-99.99
                   3636,-99.99,-99.99,-99.99
                   3637,-99.99,-99.99,-99.99
                   3638,-99.99,-99.99,-99.99
                   3639,-99.99,-99.99,-99.99
                   3640,-99.99,-99.99,-99.99
                   3641,-99.99,-99.99,-99.99
                   3642,-99.99,-99.99,-99.99
                   3643,-99.99,-99.99,-99.99
                   3644,-99.99,-99.99,-99.99
                   3645,-99.99,-99.99,-99.99
                   3646,-99.99,-99.99,-99.99
                   3647,-99.99,-99.99,-99.99
                   3648,-99.99,-99.99,-99.99
                   3649,-99.99,-99.99,-99.99
                   3650,-99.99,-99.99,-99.99
                   3651,-99.99,-99.99,-99.99
                   3652,-99.99,-99.99,-99.99
                   3653,-99.99,-99.99,-99.99
                   3654,-99.99,-99.99,-99.99
                   3655,-99.99,-99.99,-99.99
                   3656,-99.99,-99.99,-99.99
                   3657,-99.99,-99.99,-99.99
                   3658,-99.99,-99.99,-99.99
                   3659,-99.99,-99.99,-99.99
                   3660,-99.99,-99.99,-99.99
                   3661,-99.99,-99.99,-99.99
                   3662,-99.99,-99.99,-99.99
                   3663,-99.99,-99.99,-99.99
                   3664,-99.99,-99.99,-99.99
                   3665,-99.99,-99.99,-99.99
                   3666,-99.99,-99.99,-99.99
                   3667,-99.99,-99.99,-99.99
                   3668,-99.99,-99.99,-99.99
                   3669,-99.99,-99.99,-99.99
                   3670,-99.99,-99.99,-99.99
                   3671,-99.99,-99.99,-99.99
                   3672,-99.99,-99.99,-99.99
                   3673,-99.99,-99.99,-99.99
                   3674,-99.99,-99.99,-99.99
                   3675,-99.99,-99.99,-99.99
                   3676,-99.99,-99.99,-99.99
                   3677,-99.99,-99.99,-99.99
                   3678,-99.99,-99.99,-99.99
                   3679,-99.99,-99.99,-99.99
                   3680,-99.99,-99.99,-99.99
                   3681,-99.99,-99.99,-99.99
                   3682,-99.99,-99.99,-99.99
                   3683,-99.99,-99.99,-99.99
                   3684,-99.99,-99.99,-99.99
                   3685,-99.99,-99.99,-99.99
                   3686,-99.99,-99.99,-99.99
                   3687,-99.99,-99.99,-99.99
                   3688,-99.99,-99.99,-99.99
                   3689,-99.99,-99.99,-99.99
                   3690,-99.99,-99.99,-99.99
                   3691,-99.99,-99.99,-99.99
                   3692,-99.99,-99.99,-99.99
                   3693,-99.99,-99.99,-99.99
                   3694,-99.99,-99.99,-99.99
                   3695,-99.99,-99.99,-99.99
                   3696,-99.99,-99.99,-99.99
                   3697,-99.99,-99.99,-99.99
                   3698,-99.99,-99.99,-99.99
                   3699,-99.99,-99.99,-99.99
                   3700,-99.99,-99.99,-99.99
                   3701,-99.99,-99.99,-99.99
                   3702,-99.99,-99.99,-99.99
                   3703,-99.99,-99.99,-99.99
                   3704,-99.99,-99.99,-99.99
                   3705,-99.99,-99.99,-99.99
                   3706,-99.99,-99.99,-99.99
                   3707,-99.99,-99.99,-99.99
                   3708,-99.99,-99.99,-99.99
                   3709,-99.99,-99.99,-99.99
                   3710,-99.99,-99.99,-99.99
                   3711,-99.99,-99.99,-99.99
                   3712,-99.99,-99.99,-99.99
                   3713,-99.99,-99.99,-99.99
                   3714,-99.99,-99.99,-99.99
                   3715,-99.99,-99.99,-99.99
                   3716,-99.99,-99.99,-99.99
                   3717,-99.99,-99.99,-99.99
                   3718,-99.99,-99.99,-99.99
                   3719,-99.99,-99.99,-99.99
                   3720,-99.99,-99.99,-99.99
                   3721,-99.99,-99.99,-99.99
                   3722,-99.99,-99.99,-99.99
                   3723,-99.99,-99.99,-99.99
                   3724,-99.99,-99.99,-99.99
                   3725,-99.99,-99.99,-99.99
                   3726,-99.99,-99.99,-99.99
                   3727,-99.99,-99.99,-99.99
                   3728,-99.99,-99.99,-99.99
                   3729,-99.99,-99.99,-99.99
                   3730,-99.99,-99.99,-99.99
                   3731,-99.99,-99.99,-99.99
                   3732,-99.99,-99.99,-99.99
                   3733,-99.99,-99.99,-99.99
                   3734,-99.99,-99.99,-99.99
                   3735,-99.99,-99.99,-99.99
                   3736,-99.99,-99.99,-99.99
                   3737,-99.99,-99.99,-99.99
                   3738,-99.99,-99.99,-99.99
                   3739,-99.99,-99.99,-99.99
                   3740,-99.99,-99.99,-99.99
                   3741,-99.99,-99.99,-99.99
                   3742,-99.99,-99.99,-99.99
                   3743,-99.99,-99.99,-99.99
                   3744,-99.99,-99.99,-99.99
                   3745,-99.99,-99.99,-99.99
                   3746,-99.99,-99.99,-99.99
                   3747,-99.99,-99.99,-99.99
                   3748,-99.99,-99.99,-99.99
                   3749,-99.99,-99.99,-99.99
                   3750,-99.99,-99.99,-99.99
                   3751,-99.99,-99.99,-99.99
                   3752,-99.99,-99.99,-99.99
                   3753,-99.99,-99.99,-99.99
                   3754,-99.99,-99.99,-99.99
                   3755,-99.99,-99.99,-99.99
                   3756,-99.99,-99.99,-99.99
                   3757,-99.99,-99.99,-99.99
                   3758,-99.99,-99.99,-99.99
                   3759,-99.99,-99.99,-99.99
                   3760,-99.99,-99.99,-99.99
                   3761,-99.99,-99.99,-99.99
                   3762,-99.99,-99.99,-99.99
                   3763,-99.99,-99.99,-99.99
                   3764,-99.99,-99.99,-99.99
                   3765,-99.99,-99.99,-99.99
                   3766,-99.99,-99.99,-99.99
                   3767,-99.99,-99.99,-99.99
                   3768,-99.99,-99.99,-99.99
                   3769,-99.99,-99.99,-99.99
                   3770,-99.99,-99.99,-99.99
                   3771,-99.99,-99.99,-99.99
                   3772,-99.99,-99.99,-99.99
                   3773,-99.99,-99.99,-99.99
                   3774,-99.99,-99.99,-99.99
                   3775,-99.99,-99.99,-99.99
                   3776,-99.99,-99.99,-99.99
                   3777,-99.99,-99.99,-99.99
                   3778,-99.99,-99.99,-99.99
                   3779,-99.99,-99.99,-99.99
                   3780,-99.99,-99.99,-99.99
                   3781,-99.99,-99.99,-99.99
                   3782,-99.99,-99.99,-99.99
                   3783,-99.99,-99.99,-99.99
                   3784,-99.99,-99.99,-99.99
                   3785,-99.99,-99.99,-99.99
                   3786,-99.99,-99.99,-99.99
                   3787,-99.99,-99.99,-99.99
                   3788,-99.99,-99.99,-99.99
                   3789,-99.99,-99.99,-99.99
                   3790,-99.99,-99.99,-99.99
                   3791,-99.99,-99.99,-99.99
                   3792,-99.99,-99.99,-99.99
                   3793,-99.99,-99.99,-99.99
                   3794,-99.99,-99.99,-99.99
                   3795,-99.99,-99.99,-99.99
                   3796,-99.99,-99.99,-99.99
                   3797,-99.99,-99.99,-99.99
                   3798,-99.99,-99.99,-99.99
                   3799,-99.99,-99.99,-99.99
                   3800,-99.99,-99.99,-99.99
                   3801,-99.99,-99.99,-99.99
                   3802,-99.99,-99.99,-99.99
                   3803,-99.99,-99.99,-99.99
                   3804,-99.99,-99.99,-99.99
                   3805,-99.99,-99.99,-99.99
                   3806,-99.99,-99.99,-99.99
                   3807,-99.99,-99.99,-99.99
                   3808,-99.99,-99.99,-99.99
                   3809,-99.99,-99.99,-99.99
                   3810,-99.99,-99.99,-99.99
                   3811,-99.99,-99.99,-99.99
                   3812,-99.99,-99.99,-99.99
                   3813,-99.99,-99.99,-99.99
                   3814,-99.99,-99.99,-99.99
                   3815,-99.99,-99.99,-99.99
                   3816,-99.99,-99.99,-99.99
                   3817,-99.99,-99.99,-99.99
                   3818,-99.99,-99.99,-99.99
                   3819,-99.99,-99.99,-99.99
                   3820,-99.99,-99.99,-99.99
                   3821,-99.99,-99.99,-99.99
                   3822,-99.99,-99.99,-99.99
                   3823,-99.99,-99.99,-99.99
                   3824,-99.99,-99.99,-99.99
                   3825,-99.99,-99.99,-99.99
                   3826,-99.99,-99.99,-99.99
                   3827,-99.99,-99.99,-99.99
                   3828,-99.99,-99.99,-99.99
                   3829,-99.99,-99.99,-99.99
                   3830,-99.99,-99.99,-99.99
                   3831,-99.99,-99.99,-99.99
                   3832,-99.99,-99.99,-99.99
                   3833,-99.99,-99.99,-99.99
                   3834,-99.99,-99.99,-99.99
                   3835,-99.99,-99.99,-99.99
                   3836,-99.99,-99.99,-99.99
                   3837,-99.99,-99.99,-99.99
                   3838,-99.99,-99.99,-99.99
                   3839,-99.99,-99.99,-99.99
                   3840,-99.99,-99.99,-99.99
                   3841,-99.99,-99.99,-99.99
                   3842,-99.99,-99.99,-99.99
                   3843,-99.99,-99.99,-99.99
                   3844,-99.99,-99.99,-99.99
                   3845,-99.99,-99.99,-99.99
                   3846,-99.99,-99.99,-99.99
                   3847,-99.99,-99.99,-99.99
                   3848,-99.99,-99.99,-99.99
                   3849,-99.99,-99.99,-99.99
                   3850,-99.99,-99.99,-99.99
                   3851,-99.99,-99.99,-99.99
                   3852,-99.99,-99.99,-99.99
                   3853,-99.99,-99.99,-99.99
                   3854,-99.99,-99.99,-99.99
                   3855,-99.99,-99.99,-99.99
                   3856,-99.99,-99.99,-99.99
                   3857,-99.99,-99.99,-99.99
                   3858,-99.99,-99.99,-99.99
                   3859,-99.99,-99.99,-99.99
                   3860,-99.99,-99.99,-99.99
                   3861,-99.99,-99.99,-99.99
                   3862,-99.99,-99.99,-99.99
                   3863,-99.99,-99.99,-99.99
                   3864,-99.99,-99.99,-99.99
                   3865,-99.99,-99.99,-99.99
                   3866,-99.99,-99.99,-99.99
                   3867,-99.99,-99.99,-99.99
                   3868,-99.99,-99.99,-99.99
                   3869,-99.99,-99.99,-99.99
                   3870,-99.99,-99.99,-99.99
                   3871,-99.99,-99.99,-99.99
                   3872,-99.99,-99.99,-99.99
                   3873,-99.99,-99.99,-99.99
                   3874,-99.99,-99.99,-99.99
                   3875,-99.99,-99.99,-99.99
                   3876,-99.99,-99.99,-99.99
                   3877,-99.99,-99.99,-99.99
                   3878,-99.99,-99.99,-99.99
                   3879,-99.99,-99.99,-99.99
                   3880,-99.99,-99.99,-99.99
                   3881,-99.99,-99.99,-99.99
                   3882,-99.99,-99.99,-99.99
                   3883,-99.99,-99.99,-99.99
                   3884,-99.99,-99.99,-99.99
                   3885,-99.99,-99.99,-99.99
                   3886,-99.99,-99.99,-99.99
                   3887,-99.99,-99.99,-99.99
                   3888,-99.99,-99.99,-99.99
                   3889,-99.99,-99.99,-99.99
                   3890,-99.99,-99.99,-99.99
                   3891,-99.99,-99.99,-99.99
                   3892,-99.99,-99.99,-99.99
                   3893,-99.99,-99.99,-99.99
                   3894,-99.99,-99.99,-99.99
                   3895,-99.99,-99.99,-99.99
                   3896,-99.99,-99.99,-99.99
                   3897,-99.99,-99.99,-99.99
                   3898,-99.99,-99.99,-99.99
                   3899,-99.99,-99.99,-99.99
                   3900,-99.99,-99.99,-99.99
                   3901,-99.99,-99.99,-99.99
                   3902,-99.99,-99.99,-99.99
                   3903,-99.99,-99.99,-99.99
                   3904,-99.99,-99.99,-99.99
                   3905,-99.99,-99.99,-99.99
                   3906,-99.99,-99.99,-99.99
                   3907,-99.99,-99.99,-99.99
                   3908,-99.99,-99.99,-99.99
                   3909,-99.99,-99.99,-99.99
                   3910,-99.99,-99.99,-99.99
                   3911,-99.99,-99.99,-99.99
                   3912,-99.99,-99.99,-99.99
                   3913,-99.99,-99.99,-99.99
                   3914,-99.99,-99.99,-99.99
                   3915,-99.99,-99.99,-99.99
                   3916,-99.99,-99.99,-99.99
                   3917,-99.99,-99.99,-99.99
                   3918,-99.99,-99.99,-99.99
                   3919,-99.99,-99.99,-99.99
                   3920,-99.99,-99.99,-99.99
                   3921,-99.99,-99.99,-99.99
                   3922,-99.99,-99.99,-99.99
                   3923,-99.99,-99.99,-99.99
                   3924,-99.99,-99.99,-99.99
                   3925,-99.99,-99.99,-99.99
                   3926,-99.99,-99.99,-99.99
                   3927,-99.99,-99.99,-99.99
                   3928,-99.99,-99.99,-99.99
                   3929,-99.99,-99.99,-99.99
                   3930,-99.99,-99.99,-99.99
                   3931,-99.99,-99.99,-99.99
                   3932,-99.99,-99.99,-99.99
                   3933,-99.99,-99.99,-99.99
                   3934,-99.99,-99.99,-99.99
                   3935,-99.99,-99.99,-99.99
                   3936,-99.99,-99.99,-99.99
                   3937,-99.99,-99.99,-99.99
                   3938,-99.99,-99.99,-99.99
                   3939,-99.99,-99.99,-99.99
                   3940,-99.99,-99.99,-99.99
                   3941,-99.99,-99.99,-99.99
                   3942,-99.99,-99.99,-99.99
                   3943,-99.99,-99.99,-99.99
                   3944,-99.99,-99.99,-99.99
                   3945,-99.99,-99.99,-99.99
                   3946,-99.99,-99.99,-99.99
                   3947,-99.99,-99.99,-99.99
                   3948,-99.99,-99.99,-99.99
                   3949,-99.99,-99.99,-99.99
                   3950,-99.99,-99.99,-99.99
                   3951,-99.99,-99.99,-99.99
                   3952,-99.99,-99.99,-99.99
                   3953,-99.99,-99.99,-99.99
                   3954,-99.99,-99.99,-99.99
                   3955,-99.99,-99.99,-99.99
                   3956,-99.99,-99.99,-99.99
                   3957,-99.99,-99.99,-99.99
                   3958,-99.99,-99.99,-99.99
                   3959,-99.99,-99.99,-99.99
                   3960,-99.99,-99.99,-99.99
                   3961,-99.99,-99.99,-99.99
                   3962,-99.99,-99.99,-99.99
                   3963,-99.99,-99.99,-99.99
                   3964,-99.99,-99.99,-99.99
                   3965,-99.99,-99.99,-99.99
                   3966,-99.99,-99.99,-99.99
                   3967,-99.99,-99.99,-99.99
                   3968,-99.99,-99.99,-99.99
                   3969,-99.99,-99.99,-99.99
                   3970,-99.99,-99.99,-99.99
                   3971,-99.99,-99.99,-99.99
                   3972,-99.99,-99.99,-99.99
                   3973,-99.99,-99.99,-99.99
                   3974,-99.99,-99.99,-99.99
                   3975,-99.99,-99.99,-99.99
                   3976,-99.99,-99.99,-99.99
                   3977,-99.99,-99.99,-99.99
                   3978,-99.99,-99.99,-99.99
                   3979,-99.99,-99.99,-99.99
                   3980,-99.99,-99.99,-99.99
                   3981,-99.99,-99.99,-99.99
                   3982,-99.99,-99.99,-99.99
                   3983,-99.99,-99.99,-99.99
                   3984,-99.99,-99.99,-99.99
                   3985,-99.99,-99.99,-99.99
                   3986,-99.99,-99.99,-99.99
                   3987,-99.99,-99.99,-99.99
                   3988,-99.99,-99.99,-99.99
                   3989,-99.99,-99.99,-99.99
                   3990,-99.99,-99.99,-99.99
                   3991,-99.99,-99.99,-99.99
                   3992,-99.99,-99.99,-99.99
                   3993,-99.99,-99.99,-99.99
                   3994,-99.99,-99.99,-99.99
                   3995,-99.99,-99.99,-99.99
                   3996,-99.99,-99.99,-99.99
                   3997,-99.99,-99.99,-99.99
                   3998,-99.99,-99.99,-99.99
                   3999,-99.99,-99.99,-99.99
                   4000,-99.99,-99.99,-99.99
                   4001,-99.99,-99.99,-99.99
                   4002,-99.99,-99.99,-99.99
                   4003,-99.99,-99.99,-99.99
                   4004,-99.99,-99.99,-99.99
                   4005,-99.99,-99.99,-99.99
                   4006,-99.99,-99.99,-99.99
                   4007,-99.99,-99.99,-99.99
                   4008,-99.99,-99.99,-99.99
                   4009,-99.99,-99.99,-99.99
                   4010,-99.99,-99.99,-99.99
                   4011,-99.99,-99.99,-99.99
                   4012,-99.99,-99.99,-99.99
                   4013,-99.99,-99.99,-99.99
                   4014,-99.99,-99.99,-99.99
                   4015,-99.99,-99.99,-99.99
                   4016,-99.99,-99.99,-99.99
                   4017,-99.99,-99.99,-99.99
                   4018,-99.99,-99.99,-99.99
                   4019,-99.99,-99.99,-99.99
                   4020,-99.99,-99.99,-99.99
                   4021,-99.99,-99.99,-99.99
                   4022,-99.99,-99.99,-99.99
                   4023,-99.99,-99.99,-99.99
                   4024,-99.99,-99.99,-99.99
                   4025,-99.99,-99.99,-99.99
                   4026,-99.99,-99.99,-99.99
                   4027,-99.99,-99.99,-99.99
                   4028,-99.99,-99.99,-99.99
                   4029,-99.99,-99.99,-99.99
                   4030,-99.99,-99.99,-99.99
                   4031,-99.99,-99.99,-99.99
                   4032,-99.99,-99.99,-99.99
                   4033,-99.99,-99.99,-99.99
                   4034,-99.99,-99.99,-99.99
                   4035,-99.99,-99.99,-99.99
                   4036,-99.99,-99.99,-99.99
                   4037,-99.99,-99.99,-99.99
                   4038,-99.99,-99.99,-99.99
                   4039,-99.99,-99.99,-99.99
                   4040,-99.99,-99.99,-99.99
                   4041,-99.99,-99.99,-99.99
                   4042,-99.99,-99.99,-99.99
                   4043,-99.99,-99.99,-99.99
                   4044,-99.99,-99.99,-99.99
                   4045,-99.99,-99.99,-99.99
                   4046,-99.99,-99.99,-99.99
                   4047,-99.99,-99.99,-99.99
                   4048,-99.99,-99.99,-99.99
                   4049,-99.99,-99.99,-99.99
                   4050,-99.99,-99.99,-99.99
                   4051,-99.99,-99.99,-99.99
                   4052,-99.99,-99.99,-99.99
                   4053,-99.99,-99.99,-99.99
                   4054,-99.99,-99.99,-99.99
                   4055,-99.99,-99.99,-99.99
                   4056,-99.99,-99.99,-99.99
                   4057,-99.99,-99.99,-99.99
                   4058,-99.99,-99.99,-99.99
                   4059,-99.99,-99.99,-99.99
                   4060,-99.99,-99.99,-99.99
                   4061,-99.99,-99.99,-99.99
                   4062,-99.99,-99.99,-99.99
                   4063,-99.99,-99.99,-99.99
                   4064,-99.99,-99.99,-99.99
                   4065,-99.99,-99.99,-99.99
                   4066,-99.99,-99.99,-99.99
                   4067,-99.99,-99.99,-99.99
                   4068,-99.99,-99.99,-99.99
                   4069,-99.99,-99.99,-99.99
                   4070,-99.99,-99.99,-99.99
                   4071,-99.99,-99.99,-99.99
                   4072,-99.99,-99.99,-99.99
                   4073,-99.99,-99.99,-99.99
                   4074,-99.99,-99.99,-99.99
                   4075,-99.99,-99.99,-99.99
                   4076,-99.99,-99.99,-99.99
                   4077,-99.99,-99.99,-99.99
                   4078,-99.99,-99.99,-99.99
                   4079,-99.99,-99.99,-99.99
                   4080,-99.99,-99.99,-99.99
                   4081,-99.99,-99.99,-99.99
                   4082,-99.99,-99.99,-99.99
                   4083,-99.99,-99.99,-99.99
                   4084,-99.99,-99.99,-99.99
                   4085,-99.99,-99.99,-99.99
                   4086,-99.99,-99.99,-99.99
                   4087,-99.99,-99.99,-99.99
                   4088,-99.99,-99.99,-99.99
                   4089,-99.99,-99.99,-99.99
                   4090,-99.99,-99.99,-99.99
                   4091,-99.99,-99.99,-99.99
                   4092,-99.99,-99.99,-99.99
                   4093,-99.99,-99.99,-99.99
                   4094,-99.99,-99.99,-99.99
                   4095,-99.99,-99.99,-99.99
                   4096,-99.99,-99.99,-99.99
                   4097,-99.99,-99.99,-99.99
                   4098,-99.99,-99.99,-99.99
                   4099,-99.99,-99.99,-99.99
                   4100,-99.99,-99.99,-99.99
                   4101,-99.99,-99.99,-99.99
                   4102,-99.99,-99.99,-99.99
                   4103,-99.99,-99.99,-99.99
                   4104,-99.99,-99.99,-99.99
                   4105,-99.99,-99.99,-99.99
                   4106,-99.99,-99.99,-99.99
                   4107,-99.99,-99.99,-99.99
                   4108,-99.99,-99.99,-99.99
                   4109,-99.99,-99.99,-99.99
                   4110,-99.99,-99.99,-99.99
                   4111,-99.99,-99.99,-99.99
                   4112,-99.99,-99.99,-99.99
                   4113,-99.99,-99.99,-99.99
                   4114,-99.99,-99.99,-99.99
                   4115,-99.99,-99.99,-99.99
                   4116,-99.99,-99.99,-99.99
                   4117,-99.99,-99.99,-99.99
                   4118,-99.99,-99.99,-99.99
                   4119,-99.99,-99.99,-99.99
                   4120,-99.99,-99.99,-99.99
                   4121,-99.99,-99.99,-99.99
                   4122,0.0,128.55760192871094,30.0
                   4123,0.0,128.65789794921878,30.0
                   4124,0.0,128.75819396972656,30.0
                   4125,0.0,128.8584747314453,30.0
                   4126,0.0,128.95875549316406,30.0
                   4127,0.0,129.05902099609378,30.0
                   4128,0.0,129.15928649902344,30.0
                   4129,0.0,129.259521484375,30.0
                   4130,0.0,129.35977172851562,30.0
                   4131,0.0,129.46000671386722,30.0
                   4132,0.0,129.5602264404297,30.0
                   4133,0.0,129.66044616699222,30.0
                   4134,0.0,129.76065063476562,30.0
                   4135,0.0,129.86085510253906,30.0
                   4136,0.0,129.96104431152344,30.0
                   4137,0.0,130.06123352050778,30.0
                   4138,0.0,130.16140747070312,30.0
                   4139,0.0,130.26156616210938,30.0
                   4140,0.0,130.36172485351562,30.0
                   4141,0.0,130.46186828613278,30.0
                   4142,0.0,130.56201171875,30.0
                   4143,0.0,130.66213989257812,30.0
                   4144,0.0,130.76225280761722,30.0
                   4145,0.0,130.86236572265622,30.0
                   4146,0.0,130.96246337890622,30.0
                   4147,0.0,131.06256103515622,30.0
                   4148,0.0,131.16265869140622,30.0
                   4149,0.0,131.26272583007812,30.0
                   4150,0.0,131.36280822753906,30.0
                   4151,0.0,131.46287536621094,30.0
                   4152,0.0,131.56292724609378,30.0
                   4153,0.0,131.66297912597656,30.0
                   4154,0.0,131.76303100585938,30.0
                   4155,0.0,131.86306762695312,30.0
                   4156,0.0,131.96310424804688,30.0
                   4157,0.0,132.06312561035156,30.0
                   4158,0.0,132.16314697265622,30.0
                   4159,0.0,132.26316833496094,30.0
                   4160,0.0,132.36317443847656,30.0
                   4161,0.0,132.46318054199222,30.0
                   4162,0.0,132.56317138671878,30.0
                   4163,0.0,132.66317749023438,30.0
                   4164,0.0,132.76316833496094,30.0
                   4165,0.0,132.8631591796875,30.0
                   4166,0.0,132.963134765625,30.0
                   4167,0.0,133.06312561035156,30.0
                   4168,0.0,133.16310119628906,30.0
                   4169,0.0,133.26307678222656,30.0
                   4170,0.0,133.363037109375,30.0
                   4171,0.0,133.4630126953125,30.0
